"MATCH_SEQ_NO","HOME_TEAM_NM","LEA_NM","STDM_NM","MATCH_DE","SPORTS_VIEWNG_NMPR_CO"
1,DB,정규경기,원주종합,"20241019",4248.00000
2,DB,정규경기,원주종합,"20241024",2024.00000
3,DB,정규경기,원주종합,"20241027",3331.00000
4,DB,정규경기,원주종합,"20241104",1807.00000
5,DB,정규경기,원주종합,"20241110",2685.00000
6,DB,정규경기,원주종합,"20241112",2052.00000
7,DB,정규경기,원주종합,"20241128",2054.00000
8,DB,정규경기,원주종합,"20241204",2071.00000
9,DB,정규경기,원주종합,"20241216",2006.00000
10,DB,정규경기,원주종합,"20241219",4224.00000
11,DB,정규경기,원주종합,"20241221",3130.00000
12,DB,정규경기,원주종합,"20241222",3073.00000
13,DB,정규경기,원주종합,"20241227",2530.00000
14,DB,정규경기,원주종합,"20250112",3315.00000
15,DB,정규경기,원주종합,"20250114",2390.00000
16,DB,정규경기,원주종합,"20250124",2488.00000
17,DB,정규경기,원주종합,"20250129",3052.00000
18,DB,정규경기,원주종합,"20250201",3229.00000
19,DB,정규경기,원주종합,"20250213",2902.00000
20,DB,정규경기,원주종합,"20250227",2507.00000
21,DB,정규경기,원주종합,"20250301",3212.00000
22,DB,정규경기,원주종합,"20250303",2855.00000
23,DB,정규경기,원주종합,"20250308",2730.00000
24,DB,정규경기,원주종합,"20250316",3060.00000
25,DB,정규경기,원주종합,"20250327",2168.00000
26,DB,정규경기,원주종합,"20250406",2565.00000
27,DB,정규경기,원주종합,"20250408",3272.00000
28,삼성,정규경기,잠실실내,"20241027",3638.00000
29,삼성,정규경기,잠실실내,"20241029",2095.00000
30,삼성,정규경기,잠실실내,"20241031",1576.00000
31,삼성,정규경기,잠실실내,"20241102",2560.00000
32,삼성,정규경기,잠실실내,"20241107",1790.00000
33,삼성,정규경기,잠실실내,"20241128",1627.00000
34,삼성,정규경기,잠실실내,"20241130",2617.00000
35,삼성,정규경기,잠실실내,"20241202",1772.00000
36,삼성,정규경기,잠실실내,"20241207",3649.00000
37,삼성,정규경기,잠실실내,"20250102",1448.00000
38,삼성,정규경기,잠실실내,"20250104",2650.00000
39,삼성,정규경기,잠실실내,"20250106",1708.00000
40,삼성,정규경기,잠실실내,"20250109",1385.00000
41,삼성,정규경기,잠실실내,"20250126",3484.00000
42,삼성,정규경기,잠실실내,"20250129",4497.00000
43,삼성,정규경기,잠실실내,"20250205",1504.00000
44,삼성,정규경기,잠실실내,"20250207",1498.00000
45,삼성,정규경기,잠실실내,"20250209",2836.00000
46,삼성,정규경기,잠실실내,"20250301",2622.00000
47,삼성,정규경기,잠실실내,"20250303",2648.00000
48,삼성,정규경기,잠실실내,"20250305",1697.00000
49,삼성,정규경기,잠실실내,"20250315",2024.00000
50,삼성,정규경기,잠실실내,"20250324",957.00000
51,삼성,정규경기,잠실실내,"20250326",1274.00000
52,삼성,정규경기,잠실실내,"20250329",1787.00000
53,삼성,정규경기,잠실실내,"20250330",2518.00000
54,삼성,정규경기,잠실실내,"20250401",2025.00000
55,소노,정규경기,고양 소노 아레나,"20241026",5125.00000
56,소노,정규경기,고양 소노 아레나,"20241028",1617.00000
57,소노,정규경기,고양 소노 아레나,"20241031",2133.00000
58,소노,정규경기,고양 소노 아레나,"20241113",2121.00000
59,소노,정규경기,고양 소노 아레나,"20241130",3056.00000
60,소노,정규경기,고양 소노 아레나,"20241201",3509.00000
61,소노,정규경기,고양 소노 아레나,"20241206",1674.00000
62,소노,정규경기,고양 소노 아레나,"20241208",4007.00000
63,소노,정규경기,고양 소노 아레나,"20241213",2005.00000
64,소노,정규경기,고양 소노 아레나,"20241218",1751.00000
65,소노,정규경기,고양 소노 아레나,"20241221",2647.00000
66,소노,정규경기,고양 소노 아레나,"20241225",4743.00000
67,소노,정규경기,고양 소노 아레나,"20250109",1914.00000
68,소노,정규경기,고양 소노 아레나,"20250111",2900.00000
69,소노,정규경기,고양 소노 아레나,"20250112",3131.00000
70,소노,정규경기,고양 소노 아레나,"20250115",1403.00000
71,소노,정규경기,고양 소노 아레나,"20250125",2981.00000
72,소노,정규경기,고양 소노 아레나,"20250128",2790.00000
73,소노,정규경기,고양 소노 아레나,"20250202",2968.00000
74,소노,정규경기,고양 소노 아레나,"20250211",1850.00000
75,소노,정규경기,고양 소노 아레나,"20250302",3666.00000
76,소노,정규경기,고양 소노 아레나,"20250307",1730.00000
77,소노,정규경기,고양 소노 아레나,"20250315",3207.00000
78,소노,정규경기,고양 소노 아레나,"20250320",921.00000
79,소노,정규경기,고양 소노 아레나,"20250322",2433.00000
80,소노,정규경기,고양 소노 아레나,"20250404",1680.00000
81,소노,정규경기,고양 소노 아레나,"20250408",1880.00000
82,SK,정규경기,잠실학생,"20241020",5207.00000
83,SK,정규경기,잠실학생,"20241022",4823.00000
84,SK,정규경기,잠실학생,"20241109",5208.00000
85,SK,정규경기,잠실학생,"20241110",5202.00000
86,SK,정규경기,잠실학생,"20241129",5029.00000
87,SK,정규경기,잠실학생,"20241201",5212.00000
88,SK,정규경기,잠실학생,"20241214",5214.00000
89,SK,정규경기,잠실학생,"20241215",5201.00000
90,SK,정규경기,잠실학생,"20241225",5225.00000
91,SK,정규경기,잠실학생,"20250103",3701.00000
92,SK,정규경기,잠실학생,"20250105",5226.00000
93,SK,정규경기,잠실학생,"20250107",3453.00000
94,SK,정규경기,잠실학생,"20250110",4575.00000
95,SK,정규경기,잠실학생,"20250114",3742.00000
96,SK,정규경기,잠실학생,"20250116",4413.00000
97,SK,정규경기,잠실학생,"20250203",3803.00000
98,SK,정규경기,잠실학생,"20250206",3714.00000
99,SK,정규경기,잠실학생,"20250208",5215.00000
100,SK,정규경기,잠실학생,"20250212",5207.00000
101,SK,정규경기,잠실학생,"20250302",5222.00000
102,SK,정규경기,잠실학생,"20250309",5202.00000
103,SK,정규경기,잠실학생,"20250314",4264.00000
104,SK,정규경기,잠실학생,"20250321",4333.00000
105,SK,정규경기,잠실학생,"20250323",5001.00000
106,SK,정규경기,잠실학생,"20250328",3307.00000
107,SK,정규경기,잠실학생,"20250406",4005.00000
108,SK,정규경기,잠실학생,"20250408",3122.00000
109,SK,플레이오프,잠실학생,"20250423",4010.00000
110,SK,플레이오프,잠실학생,"20250425",4870.00000
111,SK,챔피언결정전,잠실학생,"20250505",5236.00000
112,SK,챔피언결정전,잠실학생,"20250507",5224.00000
113,SK,챔피언결정전,잠실학생,"20250513",5214.00000
114,SK,챔피언결정전,잠실학생,"20250517",5240.00000
115,LG,정규경기,창원체육관,"20241019",4757.00000
116,LG,정규경기,창원체육관,"20241021",2159.00000
117,LG,정규경기,창원체육관,"20241024",1845.00000
118,LG,정규경기,창원체육관,"20241101",2738.00000
119,LG,정규경기,창원체육관,"20241103",4068.00000
120,LG,정규경기,창원체육관,"20241114",2436.00000
121,LG,정규경기,창원체육관,"20241127",2392.00000
122,LG,정규경기,창원체육관,"20241207",3754.00000
123,LG,정규경기,창원체육관,"20241217",2394.00000
124,LG,정규경기,창원체육관,"20241220",3133.00000
125,LG,정규경기,창원체육관,"20241228",4950.00000
126,LG,정규경기,창원체육관,"20241229",4314.00000
127,LG,정규경기,창원체육관,"20250101",4363.00000
128,LG,정규경기,창원체육관,"20250105",3930.00000
129,LG,정규경기,창원체육관,"20250115",2340.00000
130,LG,정규경기,창원체육관,"20250123",2173.00000
131,LG,정규경기,창원체육관,"20250125",4156.00000
132,LG,정규경기,창원체육관,"20250130",4950.00000
133,LG,정규경기,창원체육관,"20250206",3146.00000
134,LG,정규경기,창원체육관,"20250227",3212.00000
135,LG,정규경기,창원체육관,"20250301",4697.00000
136,LG,정규경기,창원체육관,"20250309",3983.00000
137,LG,정규경기,창원체육관,"20250314",2743.00000
138,LG,정규경기,창원체육관,"20250320",3190.00000
139,LG,정규경기,창원체육관,"20250322",3363.00000
140,LG,정규경기,창원체육관,"20250323",4153.00000
141,LG,정규경기,창원체육관,"20250403",3063.00000
142,LG,플레이오프,창원체육관,"20250424",4501.00000
143,LG,플레이오프,창원체육관,"20250426",4950.00000
144,LG,챔피언결정전,창원체육관,"20250509",4950.00000
145,LG,챔피언결정전,창원체육관,"20250511",4950.00000
146,LG,챔피언결정전,창원체육관,"20250515",4950.00000
147,KGC,정규경기,안양 정관장 아레나,"20241026",3153.00000
148,KGC,정규경기,안양 정관장 아레나,"20241030",1132.00000
149,KGC,정규경기,안양 정관장 아레나,"20241107",1203.00000
150,KGC,정규경기,안양 정관장 아레나,"20241109",2156.00000
151,KGC,정규경기,안양 정관장 아레나,"20241129",2538.00000
152,KGC,정규경기,안양 정관장 아레나,"20241206",1875.00000
153,KGC,정규경기,안양 정관장 아레나,"20241211",1416.00000
154,KGC,정규경기,안양 정관장 아레나,"20241213",1609.00000
155,KGC,정규경기,안양 정관장 아레나,"20241215",2505.00000
156,KGC,정규경기,안양 정관장 아레나,"20241221",2546.00000
157,KGC,정규경기,안양 정관장 아레나,"20241222",2856.00000
158,KGC,정규경기,안양 정관장 아레나,"20241228",3215.00000
159,KGC,정규경기,안양 정관장 아레나,"20250101",2185.00000
160,KGC,정규경기,안양 정관장 아레나,"20250105",1826.00000
161,KGC,정규경기,안양 정관장 아레나,"20250111",1820.00000
162,KGC,정규경기,안양 정관장 아레나,"20250112",1993.00000
163,KGC,정규경기,안양 정관장 아레나,"20250122",1443.00000
164,KGC,정규경기,안양 정관장 아레나,"20250201",3727.00000
165,KGC,정규경기,안양 정관장 아레나,"20250210",2580.00000
166,KGC,정규경기,안양 정관장 아레나,"20250226",2355.00000
167,KGC,정규경기,안양 정관장 아레나,"20250308",3365.00000
168,KGC,정규경기,안양 정관장 아레나,"20250310",1611.00000
169,KGC,정규경기,안양 정관장 아레나,"20250321",1617.00000
170,KGC,정규경기,안양 정관장 아레나,"20250323",2831.00000
171,KGC,정규경기,안양 정관장 아레나,"20250325",1226.00000
172,KGC,정규경기,안양 정관장 아레나,"20250331",1653.00000
173,KGC,정규경기,안양 정관장 아레나,"20250405",2874.00000
174,KGC,플레이오프,안양 정관장 아레나,"20250417",3052.00000
175,KCC,정규경기,부산사직,"20241019",6661.00000
176,KCC,정규경기,부산사직,"20241023",2184.00000
177,KCC,정규경기,부산사직,"20241025",2615.00000
178,KCC,정규경기,부산사직,"20241101",2526.00000
179,KCC,정규경기,부산사직,"20241103",3897.00000
180,KCC,정규경기,부산사직,"20241127",3743.00000
181,KCC,정규경기,부산사직,"20241210",3036.00000
182,KCC,정규경기,부산사직,"20241214",4583.00000
183,KCC,정규경기,부산사직,"20241215",4603.00000
184,KCC,정규경기,부산사직,"20241222",4096.00000
185,KCC,정규경기,부산사직,"20241225",4283.00000
186,KCC,정규경기,부산사직,"20241227",2638.00000
187,KCC,정규경기,부산사직,"20241229",3737.00000
188,KCC,정규경기,부산사직,"20250104",3610.00000
189,KCC,정규경기,부산사직,"20250113",3348.00000
190,KCC,정규경기,부산사직,"20250125",3803.00000
191,KCC,정규경기,부산사직,"20250126",4019.00000
192,KCC,정규경기,부산사직,"20250202",4875.00000
193,KCC,정규경기,부산사직,"20250204",2050.00000
194,KCC,정규경기,부산사직,"20250208",4804.00000
195,KCC,정규경기,부산사직,"20250226",2086.00000
196,KCC,정규경기,부산사직,"20250228",2358.00000
197,KCC,정규경기,부산사직,"20250313",1595.00000
198,KCC,정규경기,부산사직,"20250328",1368.00000
199,KCC,정규경기,부산사직,"20250330",3238.00000
200,KCC,정규경기,부산사직,"20250402",1278.00000
201,KCC,정규경기,부산사직,"20250404",1356.00000
202,KT,정규경기,수원 KT 아레나,"20241020",3650.00000
203,KT,정규경기,수원 KT 아레나,"20241025",1787.00000
204,KT,정규경기,수원 KT 아레나,"20241027",2847.00000
205,KT,정규경기,수원 KT 아레나,"20241102",2200.00000
206,KT,정규경기,수원 KT 아레나,"20241109",2425.00000
207,KT,정규경기,수원 KT 아레나,"20241111",1840.00000
208,KT,정규경기,수원 KT 아레나,"20241130",2779.00000
209,KT,정규경기,수원 KT 아레나,"20241208",3136.00000
210,KT,정규경기,수원 KT 아레나,"20241214",2356.00000
211,KT,정규경기,수원 KT 아레나,"20241220",1642.00000
212,KT,정규경기,수원 KT 아레나,"20241224",2155.00000
213,KT,정규경기,수원 KT 아레나,"20250101",3650.00000
214,KT,정규경기,수원 KT 아레나,"20250103",1512.00000
215,KT,정규경기,수원 KT 아레나,"20250111",2642.00000
216,KT,정규경기,수원 KT 아레나,"20250113",1536.00000
217,KT,정규경기,수원 KT 아레나,"20250122",1640.00000
218,KT,정규경기,수원 KT 아레나,"20250124",1592.00000
219,KT,정규경기,수원 KT 아레나,"20250131",2082.00000
220,KT,정규경기,수원 KT 아레나,"20250208",3193.00000
221,KT,정규경기,수원 KT 아레나,"20250209",3650.00000
222,KT,정규경기,수원 KT 아레나,"20250304",1218.00000
223,KT,정규경기,수원 KT 아레나,"20250313",1078.00000
224,KT,정규경기,수원 KT 아레나,"20250316",3018.00000
225,KT,정규경기,수원 KT 아레나,"20250319",1397.00000
226,KT,정규경기,수원 KT 아레나,"20250327",1380.00000
227,KT,정규경기,수원 KT 아레나,"20250329",2765.00000
228,KT,정규경기,수원 KT 아레나,"20250408",2034.00000
229,KT,플레이오프,수원 KT 아레나,"20250412",2410.00000
230,KT,플레이오프,수원 KT 아레나,"20250414",1579.00000
231,KT,플레이오프,수원 KT 아레나,"20250420",3650.00000
232,KT,플레이오프,수원 KT 아레나,"20250427",3650.00000
233,KT,플레이오프,수원 KT 아레나,"20250429",2311.00000
234,한국가스공사,정규경기,대구,"20241026",2883.00000
235,한국가스공사,정규경기,대구,"20241103",2791.00000
236,한국가스공사,정규경기,대구,"20241105",2111.00000
237,한국가스공사,정규경기,대구,"20241108",2325.00000
238,한국가스공사,정규경기,대구,"20241110",3472.00000
239,한국가스공사,정규경기,대구,"20241114",2435.00000
240,한국가스공사,정규경기,대구,"20241201",3429.00000
241,한국가스공사,정규경기,대구,"20241203",1614.00000
242,한국가스공사,정규경기,대구,"20241205",1534.00000
243,한국가스공사,정규경기,대구,"20241209",1616.00000
244,한국가스공사,정규경기,대구,"20241212",2479.00000
245,한국가스공사,정규경기,대구,"20241226",2405.00000
246,한국가스공사,정규경기,대구,"20241228",3429.00000
247,한국가스공사,정규경기,대구,"20250110",2391.00000
248,한국가스공사,정규경기,대구,"20250116",2081.00000
249,한국가스공사,정규경기,대구,"20250128",3429.00000
250,한국가스공사,정규경기,대구,"20250201",3252.00000
251,한국가스공사,정규경기,대구,"20250202",3152.00000
252,한국가스공사,정규경기,대구,"20250209",3475.00000
253,한국가스공사,정규경기,대구,"20250307",2063.00000
254,한국가스공사,정규경기,대구,"20250312",1404.00000
255,한국가스공사,정규경기,대구,"20250315",3076.00000
256,한국가스공사,정규경기,대구,"20250317",1203.00000
257,한국가스공사,정규경기,대구,"20250322",2207.00000
258,한국가스공사,정규경기,대구,"20250330",2399.00000
259,한국가스공사,정규경기,대구,"20250405",2174.00000
260,한국가스공사,정규경기,대구,"20250408",1709.00000
261,한국가스공사,플레이오프,대구,"20250416",2646.00000
262,한국가스공사,플레이오프,대구,"20250418",2780.00000
263,현대모비스,정규경기,울산동천,"20241020",4756.00000
264,현대모비스,정규경기,울산동천,"20241102",2467.00000
265,현대모비스,정규경기,울산동천,"20241106",2477.00000
266,현대모비스,정규경기,울산동천,"20241108",1758.00000
267,현대모비스,정규경기,울산동천,"20241205",1711.00000
268,현대모비스,정규경기,울산동천,"20241207",2516.00000
269,현대모비스,정규경기,울산동천,"20241208",3604.00000
270,현대모비스,정규경기,울산동천,"20241212",1599.00000
271,현대모비스,정규경기,울산동천,"20241219",1828.00000
272,현대모비스,정규경기,울산동천,"20241229",3277.00000
273,현대모비스,정규경기,울산동천,"20241231",4806.00000
274,현대모비스,정규경기,울산동천,"20250104",2546.00000
275,현대모비스,정규경기,울산동천,"20250108",1537.00000
276,현대모비스,정규경기,울산동천,"20250123",2432.00000
277,현대모비스,정규경기,울산동천,"20250126",3684.00000
278,현대모비스,정규경기,울산동천,"20250130",3789.00000
279,현대모비스,정규경기,울산동천,"20250207",2248.00000
280,현대모비스,정규경기,울산동천,"20250228",2517.00000
281,현대모비스,정규경기,울산동천,"20250302",3008.00000
282,현대모비스,정규경기,울산동천,"20250306",1120.00000
283,현대모비스,정규경기,울산동천,"20250311",1133.00000
284,현대모비스,정규경기,울산동천,"20250316",2846.00000
285,현대모비스,정규경기,울산동천,"20250318",1144.00000
286,현대모비스,정규경기,울산동천,"20250329",1681.00000
287,현대모비스,정규경기,울산동천,"20250403",1200.00000
288,현대모비스,정규경기,울산동천,"20250405",2159.00000
289,현대모비스,정규경기,울산동천,"20250406",1750.00000
290,현대모비스,플레이오프,울산동천,"20250413",3813.00000
291,현대모비스,플레이오프,울산동천,"20250415",2278.00000
292,현대모비스,플레이오프,울산동천,"20250428",4319.00000
293,DB,정규경기,원주종합,"20231028",4363.00000
294,DB,정규경기,원주종합,"20231107",2054.00000
295,DB,정규경기,원주종합,"20231110",2511.00000
296,DB,정규경기,원주종합,"20231112",3420.00000
297,DB,정규경기,원주종합,"20231114",2270.00000
298,DB,정규경기,원주종합,"20231116",2039.00000
299,DB,정규경기,원주종합,"20231118",3523.00000
300,DB,정규경기,원주종합,"20231202",4042.00000
301,DB,정규경기,원주종합,"20231204",2091.00000
302,DB,정규경기,원주종합,"20231208",4339.00000
303,DB,정규경기,원주종합,"20231210",3179.00000
304,DB,정규경기,원주종합,"20231212",2265.00000
305,DB,정규경기,원주종합,"20231217",3641.00000
306,DB,정규경기,원주종합,"20231225",4358.00000
307,DB,정규경기,원주종합,"20231229",3327.00000
308,DB,정규경기,원주종합,"20240102",2287.00000
309,DB,정규경기,원주종합,"20240108",3008.00000
310,DB,정규경기,원주종합,"20240121",4394.00000
311,DB,정규경기,원주종합,"20240123",2653.00000
312,DB,정규경기,원주종합,"20240211",3850.00000
313,DB,정규경기,원주종합,"20240213",3885.00000
314,DB,정규경기,원주종합,"20240302",3402.00000
315,DB,정규경기,원주종합,"20240309",3797.00000
316,DB,정규경기,원주종합,"20240314",3499.00000
317,DB,정규경기,원주종합,"20240323",2358.00000
318,DB,정규경기,원주종합,"20240324",2008.00000
319,DB,정규경기,원주종합,"20240331",3071.00000
320,DB,플레이오프,원주종합,"20240415",3868.00000
321,DB,플레이오프,원주종합,"20240417",3489.00000
322,삼성,정규경기,잠실실내,"20231027",1696.00000
323,삼성,정규경기,잠실실내,"20231029",2591.00000
324,삼성,정규경기,잠실실내,"20231031",1065.00000
325,삼성,정규경기,잠실실내,"20231102",1046.00000
326,삼성,정규경기,잠실실내,"20231104",2218.00000
327,삼성,정규경기,잠실실내,"20231111",3475.00000
328,삼성,정규경기,잠실실내,"20231114",1156.00000
329,삼성,정규경기,잠실실내,"20231123",1062.00000
330,삼성,정규경기,잠실실내,"20231125",2575.00000
331,삼성,정규경기,잠실실내,"20231201",1286.00000
332,삼성,정규경기,잠실실내,"20231205",1502.00000
333,삼성,정규경기,잠실실내,"20240101",3862.00000
334,삼성,정규경기,잠실실내,"20240104",1649.00000
335,삼성,정규경기,잠실실내,"20240106",2712.00000
336,삼성,정규경기,잠실실내,"20240121",4380.00000
337,삼성,정규경기,잠실실내,"20240130",1514.00000
338,삼성,정규경기,잠실실내,"20240203",3308.00000
339,삼성,정규경기,잠실실내,"20240204",4144.00000
340,삼성,정규경기,잠실실내,"20240211",3503.00000
341,삼성,정규경기,잠실실내,"20240213",1526.00000
342,삼성,정규경기,잠실실내,"20240229",1920.00000
343,삼성,정규경기,잠실실내,"20240302",2865.00000
344,삼성,정규경기,잠실실내,"20240304",973.00000
345,삼성,정규경기,잠실실내,"20240307",1212.00000
346,삼성,정규경기,잠실실내,"20240309",2283.00000
347,삼성,정규경기,잠실실내,"20240318",1463.00000
348,삼성,정규경기,잠실실내,"20240324",4190.00000
349,소노,정규경기,고양 소노 아레나,"20231022",5002.00000
350,소노,정규경기,고양 소노 아레나,"20231024",1715.00000
351,소노,정규경기,고양 소노 아레나,"20231029",3080.00000
352,소노,정규경기,고양 소노 아레나,"20231112",3525.00000
353,소노,정규경기,고양 소노 아레나,"20231119",3143.00000
354,소노,정규경기,고양 소노 아레나,"20231126",3110.00000
355,소노,정규경기,고양 소노 아레나,"20231128",1428.00000
356,소노,정규경기,고양 소노 아레나,"20231208",1566.00000
357,소노,정규경기,고양 소노 아레나,"20231210",3100.00000
358,소노,정규경기,고양 소노 아레나,"20231221",1516.00000
359,소노,정규경기,고양 소노 아레나,"20231223",3024.00000
360,소노,정규경기,고양 소노 아레나,"20231224",3515.00000
361,소노,정규경기,고양 소노 아레나,"20231228",1502.00000
362,소노,정규경기,고양 소노 아레나,"20231230",2503.00000
363,소노,정규경기,고양 소노 아레나,"20240117",1393.00000
364,소노,정규경기,고양 소노 아레나,"20240120",3103.00000
365,소노,정규경기,고양 소노 아레나,"20240123",1273.00000
366,소노,정규경기,고양 소노 아레나,"20240128",3094.00000
367,소노,정규경기,고양 소노 아레나,"20240130",1703.00000
368,소노,정규경기,고양 소노 아레나,"20240201",1594.00000
369,소노,정규경기,고양 소노 아레나,"20240205",1233.00000
370,소노,정규경기,고양 소노 아레나,"20240209",2212.00000
371,소노,정규경기,고양 소노 아레나,"20240214",1953.00000
