"MATCH_SEQ_NO","HOME_TEAM_NM","LEA_NM","STDM_NM","MATCH_DE","SPORTS_VIEWNG_NMPR_CO"
372,소노,정규경기,고양 소노 아레나,"20240305",1603.00000
373,소노,정규경기,고양 소노 아레나,"20240315",1929.00000
374,소노,정규경기,고양 소노 아레나,"20240322",1571.00000
375,소노,정규경기,고양 소노 아레나,"20240331",4501.00000
376,SK,정규경기,잠실학생,"20231022",5202.00000
377,SK,정규경기,잠실학생,"20231120",4108.00000
378,SK,정규경기,잠실학생,"20231124",4211.00000
379,SK,정규경기,잠실학생,"20231130",3892.00000
380,SK,정규경기,잠실학생,"20231202",5207.00000
381,SK,정규경기,잠실학생,"20231203",4420.00000
382,SK,정규경기,잠실학생,"20231216",5203.00000
383,SK,정규경기,잠실학생,"20231225",5209.00000
384,SK,정규경기,잠실학생,"20240105",3614.00000
385,SK,정규경기,잠실학생,"20240107",5201.00000
386,SK,정규경기,잠실학생,"20240118",3767.00000
387,SK,정규경기,잠실학생,"20240120",5205.00000
388,SK,정규경기,잠실학생,"20240122",2801.00000
389,SK,정규경기,잠실학생,"20240127",5202.00000
390,SK,정규경기,잠실학생,"20240203",5206.00000
391,SK,정규경기,잠실학생,"20240210",4011.00000
392,SK,정규경기,잠실학생,"20240215",4702.00000
393,SK,정규경기,잠실학생,"20240228",3498.00000
394,SK,정규경기,잠실학생,"20240301",4966.00000
395,SK,정규경기,잠실학생,"20240303",5215.00000
396,SK,정규경기,잠실학생,"20240305",2724.00000
397,SK,정규경기,잠실학생,"20240313",2833.00000
398,SK,정규경기,잠실학생,"20240319",2587.00000
399,SK,정규경기,잠실학생,"20240321",3003.00000
400,SK,정규경기,잠실학생,"20240323",5004.00000
401,SK,정규경기,잠실학생,"20240325",3384.00000
402,SK,정규경기,잠실학생,"20240328",3854.00000
403,SK,플레이오프,잠실학생,"20240404",4982.00000
404,SK,플레이오프,잠실학생,"20240406",5220.00000
405,LG,정규경기,창원체육관,"20231021",4142.00000
406,LG,정규경기,창원체육관,"20231026",2256.00000
407,LG,정규경기,창원체육관,"20231102",1247.00000
408,LG,정규경기,창원체육관,"20231104",3018.00000
409,LG,정규경기,창원체육관,"20231110",2908.00000
410,LG,정규경기,창원체육관,"20231119",4224.00000
411,LG,정규경기,창원체육관,"20231123",2128.00000
412,LG,정규경기,창원체육관,"20231125",3319.00000
413,LG,정규경기,창원체육관,"20231207",2622.00000
414,LG,정규경기,창원체육관,"20231209",4640.00000
415,LG,정규경기,창원체육관,"20231217",4140.00000
416,LG,정규경기,창원체육관,"20231223",4184.00000
417,LG,정규경기,창원체육관,"20231224",5769.00000
418,LG,정규경기,창원체육관,"20231226",2786.00000
419,LG,정규경기,창원체육관,"20231231",5019.00000
420,LG,정규경기,창원체육관,"20240106",3894.00000
421,LG,정규경기,창원체육관,"20240107",4176.00000
422,LG,정규경기,창원체육관,"20240109",2564.00000
423,LG,정규경기,창원체육관,"20240126",3689.00000
424,LG,정규경기,창원체육관,"20240206",2980.00000
425,LG,정규경기,창원체육관,"20240212",5645.00000
426,LG,정규경기,창원체육관,"20240301",5247.00000
427,LG,정규경기,창원체육관,"20240307",1829.00000
428,LG,정규경기,창원체육관,"20240311",2886.00000
429,LG,정규경기,창원체육관,"20240317",4236.00000
430,LG,정규경기,창원체육관,"20240319",2356.00000
431,LG,정규경기,창원체육관,"20240331",4545.00000
432,LG,플레이오프,창원체육관,"20240416",4061.00000
433,LG,플레이오프,창원체육관,"20240418",4247.00000
434,LG,플레이오프,창원체육관,"20240424",4028.00000
435,KGC,정규경기,안양 정관장 아레나,"20231021",4210.00000
436,KGC,정규경기,안양 정관장 아레나,"20231031",1673.00000
437,KGC,정규경기,안양 정관장 아레나,"20231104",2148.00000
438,KGC,정규경기,안양 정관장 아레나,"20231107",1746.00000
439,KGC,정규경기,안양 정관장 아레나,"20231112",3072.00000
440,KGC,정규경기,안양 정관장 아레나,"20231117",1568.00000
441,KGC,정규경기,안양 정관장 아레나,"20231119",4009.00000
442,KGC,정규경기,안양 정관장 아레나,"20231124",1744.00000
443,KGC,정규경기,안양 정관장 아레나,"20231126",3203.00000
444,KGC,정규경기,안양 정관장 아레나,"20231201",1210.00000
445,KGC,정규경기,안양 정관장 아레나,"20231216",2186.00000
446,KGC,정규경기,안양 정관장 아레나,"20231218",1368.00000
447,KGC,정규경기,안양 정관장 아레나,"20231222",2216.00000
448,KGC,정규경기,안양 정관장 아레나,"20231224",4015.00000
449,KGC,정규경기,안양 정관장 아레나,"20231230",2511.00000
450,KGC,정규경기,안양 정관장 아레나,"20231231",2782.00000
451,KGC,정규경기,안양 정관장 아레나,"20240102",1435.00000
452,KGC,정규경기,안양 정관장 아레나,"20240119",1724.00000
453,KGC,정규경기,안양 정관장 아레나,"20240121",3231.00000
454,KGC,정규경기,안양 정관장 아레나,"20240204",3084.00000
455,KGC,정규경기,안양 정관장 아레나,"20240211",3006.00000
456,KGC,정규경기,안양 정관장 아레나,"20240215",1372.00000
457,KGC,정규경기,안양 정관장 아레나,"20240303",2781.00000
458,KGC,정규경기,안양 정관장 아레나,"20240313",1003.00000
459,KGC,정규경기,안양 정관장 아레나,"20240314",1025.00000
460,KGC,정규경기,안양 정관장 아레나,"20240316",2590.00000
461,KGC,정규경기,안양 정관장 아레나,"20240321",2015.00000
462,KCC,정규경기,부산사직,"20231022",8780.00000
463,KCC,정규경기,부산사직,"20231117",4052.00000
464,KCC,정규경기,부산사직,"20231125",5272.00000
465,KCC,정규경기,부산사직,"20231127",2071.00000
466,KCC,정규경기,부산사직,"20231130",3050.00000
467,KCC,정규경기,부산사직,"20231203",3799.00000
468,KCC,정규경기,부산사직,"20231212",1684.00000
469,KCC,정규경기,부산사직,"20231215",2367.00000
470,KCC,정규경기,부산사직,"20231217",3972.00000
471,KCC,정규경기,부산사직,"20240103",2577.00000
472,KCC,정규경기,부산사직,"20240107",5014.00000
473,KCC,정규경기,부산사직,"20240109",2005.00000
474,KCC,정규경기,부산사직,"20240111",3085.00000
475,KCC,정규경기,부산사직,"20240117",2706.00000
476,KCC,정규경기,부산사직,"20240119",4044.00000
477,KCC,정규경기,부산사직,"20240129",2143.00000
478,KCC,정규경기,부산사직,"20240202",2404.00000
479,KCC,정규경기,부산사직,"20240208",3745.00000
480,KCC,정규경기,부산사직,"20240212",4502.00000
481,KCC,정규경기,부산사직,"20240229",2906.00000
482,KCC,정규경기,부산사직,"20240302",5317.00000
483,KCC,정규경기,부산사직,"20240317",4714.00000
484,KCC,정규경기,부산사직,"20240320",1316.00000
485,KCC,정규경기,부산사직,"20240322",2613.00000
486,KCC,정규경기,부산사직,"20240326",1017.00000
487,KCC,정규경기,부산사직,"20240329",1790.00000
488,KCC,정규경기,부산사직,"20240331",3736.00000
489,KCC,플레이오프,부산사직,"20240408",4525.00000
490,KCC,플레이오프,부산사직,"20240419",5532.00000
491,KCC,플레이오프,부산사직,"20240421",6791.00000
492,KCC,챔피언결정전,부산사직,"20240501",10496.00000
493,KCC,챔피언결정전,부산사직,"20240503",11217.00000
494,KT,정규경기,수원 KT 아레나,"20231028",2939.00000
495,KT,정규경기,수원 KT 아레나,"20231030",923.00000
496,KT,정규경기,수원 KT 아레나,"20231106",911.00000
497,KT,정규경기,수원 KT 아레나,"20231109",817.00000
498,KT,정규경기,수원 KT 아레나,"20231111",2108.00000
499,KT,정규경기,수원 KT 아레나,"20231118",3290.00000
500,KT,정규경기,수원 KT 아레나,"20231121",1504.00000
501,KT,정규경기,수원 KT 아레나,"20231126",2561.00000
502,KT,정규경기,수원 KT 아레나,"20231128",1328.00000
503,KT,정규경기,수원 KT 아레나,"20231205",1242.00000
504,KT,정규경기,수원 KT 아레나,"20231212",1016.00000
505,KT,정규경기,수원 KT 아레나,"20231215",1320.00000
506,KT,정규경기,수원 KT 아레나,"20231219",1331.00000
507,KT,정규경기,수원 KT 아레나,"20231230",3563.00000
508,KT,정규경기,수원 KT 아레나,"20240101",3574.00000
509,KT,정규경기,수원 KT 아레나,"20240125",1487.00000
510,KT,정규경기,수원 KT 아레나,"20240127",3400.00000
511,KT,정규경기,수원 KT 아레나,"20240128",3576.00000
512,KT,정규경기,수원 KT 아레나,"20240201",1479.00000
513,KT,정규경기,수원 KT 아레나,"20240209",2504.00000
514,KT,정규경기,수원 KT 아레나,"20240214",2033.00000
515,KT,정규경기,수원 KT 아레나,"20240303",3234.00000
516,KT,정규경기,수원 KT 아레나,"20240307",1851.00000
517,KT,정규경기,수원 KT 아레나,"20240309",3036.00000
518,KT,정규경기,수원 KT 아레나,"20240316",2534.00000
519,KT,정규경기,수원 KT 아레나,"20240323",2312.00000
520,KT,정규경기,수원 KT 아레나,"20240328",1725.00000
521,KT,플레이오프,수원 KT 아레나,"20240405",2914.00000
522,KT,플레이오프,수원 KT 아레나,"20240407",3258.00000
523,KT,플레이오프,수원 KT 아레나,"20240420",3606.00000
524,KT,플레이오프,수원 KT 아레나,"20240422",3010.00000
525,KT,챔피언결정전,수원 KT 아레나,"20240427",3609.00000
526,KT,챔피언결정전,수원 KT 아레나,"20240429",3582.00000
527,KT,챔피언결정전,수원 KT 아레나,"20240505",3610.00000
528,한국가스공사,정규경기,대구,"20231028",3004.00000
529,한국가스공사,정규경기,대구,"20231029",1524.00000
530,한국가스공사,정규경기,대구,"20231103",1172.00000
531,한국가스공사,정규경기,대구,"20231105",1414.00000
532,한국가스공사,정규경기,대구,"20231111",1378.00000
533,한국가스공사,정규경기,대구,"20231116",1261.00000
534,한국가스공사,정규경기,대구,"20231121",1209.00000
535,한국가스공사,정규경기,대구,"20231202",2147.00000
536,한국가스공사,정규경기,대구,"20231214",1431.00000
537,한국가스공사,정규경기,대구,"20231216",1829.00000
538,한국가스공사,정규경기,대구,"20231221",1131.00000
539,한국가스공사,정규경기,대구,"20231223",1844.00000
540,한국가스공사,정규경기,대구,"20231225",3218.00000
541,한국가스공사,정규경기,대구,"20231228",1135.00000
542,한국가스공사,정규경기,대구,"20231231",3533.00000
543,한국가스공사,정규경기,대구,"20240104",827.00000
544,한국가스공사,정규경기,대구,"20240108",1142.00000
545,한국가스공사,정규경기,대구,"20240118",1375.00000
546,한국가스공사,정규경기,대구,"20240125",1602.00000
547,한국가스공사,정규경기,대구,"20240127",2687.00000
548,한국가스공사,정규경기,대구,"20240203",2301.00000
549,한국가스공사,정규경기,대구,"20240206",1401.00000
550,한국가스공사,정규경기,대구,"20240208",1781.00000
551,한국가스공사,정규경기,대구,"20240210",2395.00000
552,한국가스공사,정규경기,대구,"20240315",2260.00000
553,한국가스공사,정규경기,대구,"20240317",2409.00000
554,한국가스공사,정규경기,대구,"20240326",1846.00000
555,현대모비스,정규경기,울산동천,"20231021",3101.00000
556,현대모비스,정규경기,울산동천,"20231023",1023.00000
557,현대모비스,정규경기,울산동천,"20231027",1528.00000
558,현대모비스,정규경기,울산동천,"20231103",2245.00000
559,현대모비스,정규경기,울산동천,"20231105",2484.00000
560,현대모비스,정규경기,울산동천,"20231109",1001.00000
561,현대모비스,정규경기,울산동천,"20231113",1004.00000
562,현대모비스,정규경기,울산동천,"20231118",1807.00000
563,현대모비스,정규경기,울산동천,"20231203",2137.00000
564,현대모비스,정규경기,울산동천,"20231207",1005.00000
565,현대모비스,정규경기,울산동천,"20231209",1463.00000
566,현대모비스,정규경기,울산동천,"20231211",1008.00000
567,현대모비스,정규경기,울산동천,"20231219",1445.00000
568,현대모비스,정규경기,울산동천,"20231222",1452.00000
569,현대모비스,정규경기,울산동천,"20231228",1457.00000
570,현대모비스,정규경기,울산동천,"20240106",2626.00000
571,현대모비스,정규경기,울산동천,"20240120",2438.00000
572,현대모비스,정규경기,울산동천,"20240126",2387.00000
573,현대모비스,정규경기,울산동천,"20240128",2655.00000
574,현대모비스,정규경기,울산동천,"20240202",1475.00000
575,현대모비스,정규경기,울산동천,"20240204",2602.00000
576,현대모비스,정규경기,울산동천,"20240210",3303.00000
577,현대모비스,정규경기,울산동천,"20240228",1789.00000
578,현대모비스,정규경기,울산동천,"20240301",2923.00000
579,현대모비스,정규경기,울산동천,"20240316",2083.00000
580,현대모비스,정규경기,울산동천,"20240324",3477.00000
581,현대모비스,정규경기,울산동천,"20240331",3661.00000
582,현대모비스,플레이오프,울산동천,"20240409",3798.00000
583,현대모비스,플레이오프,울산동천,"20240411",2654.00000
584,DB,정규경기,원주종합,"20230102",1203.00000
585,DB,정규경기,원주종합,"20230117",1719.00000
586,DB,정규경기,원주종합,"20230123",2083.00000
587,DB,정규경기,원주종합,"20230126",1316.00000
588,DB,정규경기,원주종합,"20230128",2547.00000
589,DB,정규경기,원주종합,"20230218",2202.00000
590,DB,정규경기,원주종합,"20230225",2155.00000
591,DB,정규경기,원주종합,"20230304",1508.00000
592,DB,정규경기,원주종합,"20230307",1212.00000
593,DB,정규경기,원주종합,"20230312",1506.00000
594,DB,정규경기,원주종합,"20230318",1648.00000
595,DB,정규경기,원주종합,"20230323",1182.00000
596,DB,정규경기,원주종합,"20230325",2053.00000
597,삼성,정규경기,잠실실내,"20230101",3000.00000
598,삼성,정규경기,잠실실내,"20230105",1024.00000
599,삼성,정규경기,잠실실내,"20230108",4048.00000
600,삼성,정규경기,잠실실내,"20230119",934.00000
601,삼성,정규경기,잠실실내,"20230121",1351.00000
602,삼성,정규경기,잠실실내,"20230127",1107.00000
603,삼성,정규경기,잠실실내,"20230202",767.00000
604,삼성,정규경기,잠실실내,"20230213",1118.00000
605,삼성,정규경기,잠실실내,"20230216",1840.00000
606,삼성,정규경기,잠실실내,"20230218",2041.00000
607,삼성,정규경기,잠실실내,"20230304",2481.00000
608,삼성,정규경기,잠실실내,"20230310",1385.00000
609,삼성,정규경기,잠실실내,"20230316",835.00000
610,삼성,정규경기,잠실실내,"20230318",2362.00000
611,삼성,정규경기,잠실실내,"20230319",3115.00000
612,삼성,정규경기,잠실실내,"20230325",2187.00000
613,삼성,정규경기,잠실실내,"20230327",1300.00000
614,SK,정규경기,잠실학생,"20230104",2718.00000
615,SK,정규경기,잠실학생,"20230110",3304.00000
616,SK,정규경기,잠실학생,"20230123",4837.00000
617,SK,정규경기,잠실학생,"20230128",4519.00000
618,SK,정규경기,잠실학생,"20230201",2619.00000
619,SK,정규경기,잠실학생,"20230205",5008.00000
620,SK,정규경기,잠실학생,"20230207",2635.00000
621,SK,정규경기,잠실학생,"20230211",4377.00000
622,SK,정규경기,잠실학생,"20230212",4814.00000
623,SK,정규경기,잠실학생,"20230214",2602.00000
624,SK,정규경기,잠실학생,"20230219",5271.00000
625,SK,정규경기,잠실학생,"20230308",2419.00000
626,SK,정규경기,잠실학생,"20230312",5213.00000
627,SK,정규경기,잠실학생,"20230322",2638.00000
628,SK,정규경기,잠실학생,"20230324",3813.00000
629,SK,정규경기,잠실학생,"20230329",2989.00000
630,SK,플레이오프,잠실학생,"20230403",3808.00000
631,SK,플레이오프,잠실학생,"20230405",4009.00000
632,SK,플레이오프,잠실학생,"20230418",5204.00000
633,SK,챔피언결정전,잠실학생,"20230429",5206.00000
634,SK,챔피언결정전,잠실학생,"20230501",5211.00000
635,SK,챔피언결정전,잠실학생,"20230503",5289.00000
636,LG,정규경기,창원체육관,"20230101",2954.00000
637,LG,정규경기,창원체육관,"20230107",2417.00000
638,LG,정규경기,창원체육관,"20230120",1893.00000
639,LG,정규경기,창원체육관,"20230122",2461.00000
640,LG,정규경기,창원체육관,"20230128",3394.00000
641,LG,정규경기,창원체육관,"20230203",2015.00000
642,LG,정규경기,창원체육관,"20230210",2299.00000
643,LG,정규경기,창원체육관,"20230217",2630.00000
644,LG,정규경기,창원체육관,"20230304",3844.00000
645,LG,정규경기,창원체육관,"20230319",2529.00000
646,LG,정규경기,창원체육관,"20230323",1639.00000
647,LG,정규경기,창원체육관,"20230326",4215.00000
648,LG,정규경기,창원체육관,"20230329",2865.00000
649,LG,플레이오프,창원체육관,"20230414",4275.00000
650,LG,플레이오프,창원체육관,"20230416",4820.00000
651,캐롯,정규경기,고양실내,"20230101",2513.00000
652,캐롯,정규경기,고양실내,"20230105",1135.00000
653,캐롯,정규경기,고양실내,"20230109",1267.00000
654,캐롯,정규경기,고양실내,"20230119",1495.00000
655,캐롯,정규경기,고양실내,"20230121",3004.00000
656,캐롯,정규경기,고양실내,"20230130",1350.00000
657,캐롯,정규경기,고양실내,"20230202",2025.00000
658,캐롯,정규경기,고양실내,"20230210",2275.00000
659,캐롯,정규경기,고양실내,"20230219",3742.00000
660,캐롯,정규경기,고양실내,"20230304",3128.00000
661,캐롯,정규경기,고양실내,"20230311",2732.00000
662,캐롯,정규경기,고양실내,"20230315",1179.00000
663,캐롯,정규경기,고양실내,"20230327",1224.00000
664,캐롯,정규경기,고양실내,"20230329",1488.00000
665,캐롯,플레이오프,고양실내,"20230406",1753.00000
666,캐롯,플레이오프,고양실내,"20230408",3368.00000
667,캐롯,플레이오프,고양실내,"20230417",3002.00000
668,캐롯,플레이오프,고양실내,"20230419",3082.00000
669,KCC,정규경기,군산월명,"20230103",2315.00000
670,KCC,정규경기,군산월명,"20230106",2567.00000
671,KCC,정규경기,전주실내,"20230124",3803.00000
672,KCC,정규경기,전주실내,"20230131",3463.00000
673,KCC,정규경기,전주실내,"20230205",4011.00000
674,KCC,정규경기,전주실내,"20230209",3379.00000
675,KCC,정규경기,전주실내,"20230223",2714.00000
676,KCC,정규경기,전주실내,"20230301",3534.00000
677,KCC,정규경기,전주실내,"20230309",2149.00000
678,KCC,정규경기,전주실내,"20230311",2905.00000
679,KCC,정규경기,전주실내,"20230312",2562.00000
680,KCC,정규경기,전주실내,"20230326",3604.00000
681,KCC,정규경기,전주실내,"20230329",2628.00000
682,KCC,플레이오프,전주실내,"20230407",3768.00000
683,KGC,정규경기,안양실내,"20230106",1516.00000
684,KGC,정규경기,안양실내,"20230108",3082.00000
685,KGC,정규경기,안양실내,"20230122",2294.00000
686,KGC,정규경기,안양실내,"20230129",3029.00000
687,KGC,정규경기,안양실내,"20230204",3044.00000
688,KGC,정규경기,안양실내,"20230209",1687.00000
689,KGC,정규경기,안양실내,"20230211",3394.00000
690,KGC,정규경기,안양실내,"20230215",2580.00000
691,KGC,정규경기,안양실내,"20230217",2373.00000
692,KGC,정규경기,안양실내,"20230226",3856.00000
693,KGC,정규경기,안양실내,"20230316",2268.00000
694,KGC,정규경기,안양실내,"20230318",3564.00000
695,KGC,정규경기,안양실내,"20230320",2390.00000
696,KGC,정규경기,안양실내,"20230326",4929.00000
697,KGC,플레이오프,안양실내,"20230413",3536.00000
698,KGC,플레이오프,안양실내,"20230415",4615.00000
699,KGC,챔피언결정전,안양실내,"20230425",4310.00000
700,KGC,챔피언결정전,안양실내,"20230427",5286.00000
701,KGC,챔피언결정전,안양실내,"20230505",5850.00000
702,KGC,챔피언결정전,안양실내,"20230507",5905.00000
703,KT,정규경기,수원 KT 아레나,"20230110",1607.00000
704,KT,정규경기,수원 KT 아레나,"20230121",1317.00000
705,KT,정규경기,수원 KT 아레나,"20230127",1132.00000
706,KT,정규경기,수원 KT 아레나,"20230129",2010.00000
707,KT,정규경기,수원 KT 아레나,"20230131",730.00000
708,KT,정규경기,수원 KT 아레나,"20230206",1305.00000
709,KT,정규경기,수원 KT 아레나,"20230212",3266.00000
710,KT,정규경기,수원 KT 아레나,"20230301",2410.00000
711,KT,정규경기,수원 KT 아레나,"20230313",1114.00000
712,KT,정규경기,수원 KT 아레나,"20230319",2025.00000
713,KT,정규경기,수원 KT 아레나,"20230325",1865.00000
714,KT,정규경기,수원 KT 아레나,"20230329",1581.00000
715,한국가스공사,정규경기,대구,"20230107",1879.00000
716,한국가스공사,정규경기,대구,"20230122",1534.00000
717,한국가스공사,정규경기,대구,"20230204",1927.00000
718,한국가스공사,정규경기,대구,"20230208",1045.00000
719,한국가스공사,정규경기,대구,"20230212",2445.00000
720,한국가스공사,정규경기,대구,"20230216",1218.00000
721,한국가스공사,정규경기,대구,"20230219",2313.00000
722,한국가스공사,정규경기,대구,"20230301",2035.00000
723,한국가스공사,정규경기,대구,"20230309",1008.00000
724,한국가스공사,정규경기,대구,"20230311",2066.00000
725,한국가스공사,정규경기,대구,"20230317",2101.00000
726,현대모비스,정규경기,울산동천,"20230107",1236.00000
727,현대모비스,정규경기,울산동천,"20230108",1722.00000
728,현대모비스,정규경기,울산동천,"20230111",1089.00000
729,현대모비스,정규경기,울산동천,"20230120",1662.00000
730,현대모비스,정규경기,울산동천,"20230124",2521.00000
731,현대모비스,정규경기,울산동천,"20230129",2406.00000
732,현대모비스,정규경기,울산동천,"20230204",2174.00000
733,현대모비스,정규경기,울산동천,"20230205",2116.00000
734,현대모비스,정규경기,울산동천,"20230218",2486.00000
735,현대모비스,정규경기,울산동천,"20230302",1109.00000
736,현대모비스,정규경기,울산동천,"20230310",1047.00000
737,현대모비스,정규경기,울산동천,"20230314",706.00000
738,현대모비스,정규경기,울산동천,"20230317",1222.00000
739,현대모비스,정규경기,울산동천,"20230321",777.00000
740,현대모비스,정규경기,울산동천,"20230324",2847.00000
741,현대모비스,플레이오프,울산동천,"20230402",2204.00000
742,현대모비스,플레이오프,울산동천,"20230404",1403.00000
743,현대모비스,플레이오프,울산동천,"20230410",1827.00000
