"MATCH_SEQ_NO","MATCH_DE","HOME_TEAM_NM","AWAY_TEAM_NM","STDM_NM","SPORTS_VIEWNG_NMPR_CO"
961,"20240522",키움,NC,고척,4337.00000
962,"20240522",두산,SSG,잠실,12642.00000
963,"20240523",롯데,KIA,사직,15844.00000
964,"20240523",삼성,KT,대구,13291.00000
965,"20240523",한화,LG,한밭,10008.00000
966,"20240523",키움,NC,고척,3897.00000
967,"20240523",두산,SSG,잠실,12131.00000
968,"20240524",SSG,한화,문학,22451.00000
969,"20240524",LG,NC,잠실,18551.00000
970,"20240524",KIA,두산,광주,20500.00000
971,"20240524",롯데,삼성,사직,20577.00000
972,"20240524",KT,키움,수원,6867.00000
973,"20240525",SSG,한화,문학,23000.00000
974,"20240525",LG,NC,잠실,22261.00000
975,"20240525",KIA,두산,광주,20500.00000
976,"20240525",롯데,삼성,사직,22758.00000
977,"20240525",KT,키움,수원,12425.00000
978,"20240526",LG,NC,잠실,17692.00000
979,"20240526",KIA,두산,광주,20500.00000
980,"20240526",롯데,삼성,사직,22758.00000
981,"20240528",NC,KIA,창원,8024.00000
982,"20240528",두산,KT,잠실,8459.00000
983,"20240528",SSG,LG,문학,14116.00000
984,"20240528",한화,롯데,한밭,11168.00000
985,"20240528",삼성,키움,대구,10884.00000
986,"20240529",NC,KIA,창원,7994.00000
987,"20240529",두산,KT,잠실,8811.00000
988,"20240529",SSG,LG,문학,14413.00000
989,"20240529",한화,롯데,한밭,10807.00000
990,"20240529",삼성,키움,대구,15080.00000
991,"20240530",NC,KIA,창원,7349.00000
992,"20240530",두산,KT,잠실,7915.00000
993,"20240530",SSG,LG,문학,15902.00000
994,"20240530",한화,롯데,한밭,11405.00000
995,"20240530",삼성,키움,대구,12748.00000
996,"20240531",삼성,한화,대구,24000.00000
997,"20240531",KIA,KT,광주,20500.00000
998,"20240531",두산,LG,잠실,23750.00000
999,"20240531",롯데,NC,사직,17760.00000
1000,"20240531",키움,SSG,고척,5680.00000
1001,"20240601",삼성,한화,대구,24000.00000
1002,"20240601",KIA,KT,광주,20500.00000
1003,"20240601",두산,LG,잠실,23750.00000
1004,"20240601",롯데,NC,사직,22758.00000
1005,"20240601",키움,SSG,고척,10462.00000
1006,"20240602",삼성,한화,대구,24000.00000
1007,"20240602",KIA,KT,광주,20500.00000
1008,"20240602",두산,LG,잠실,23750.00000
1009,"20240602",롯데,NC,사직,21896.00000
1010,"20240602",키움,SSG,고척,8745.00000
1011,"20240604",KT,한화,수원,11426.00000
1012,"20240604",KIA,롯데,광주,16158.00000
1013,"20240604",NC,두산,창원,5448.00000
1014,"20240604",SSG,삼성,문학,10135.00000
1015,"20240604",LG,키움,잠실,14490.00000
1016,"20240605",KT,한화,수원,14626.00000
1017,"20240605",KIA,롯데,광주,19045.00000
1018,"20240605",NC,두산,창원,9892.00000
1019,"20240605",SSG,삼성,문학,14532.00000
1020,"20240605",LG,키움,잠실,16681.00000
1021,"20240606",KT,한화,수원,18700.00000
1022,"20240606",KIA,롯데,광주,20500.00000
1023,"20240606",NC,두산,창원,14517.00000
1024,"20240606",SSG,삼성,문학,23000.00000
1025,"20240606",LG,키움,잠실,23750.00000
1026,"20240607",두산,KIA,잠실,23750.00000
1027,"20240607",KT,LG,수원,13154.00000
1028,"20240607",한화,NC,한밭,12000.00000
1029,"20240607",롯데,SSG,사직,20678.00000
1030,"20240607",키움,삼성,고척,12636.00000
1031,"20240608",두산,KIA,잠실,23750.00000
1032,"20240608",KT,LG,수원,18700.00000
1033,"20240608",한화,NC,한밭,12000.00000
1034,"20240608",키움,삼성,고척,16000.00000
1035,"20240609",두산,KIA,잠실,23750.00000
1036,"20240609",KT,LG,수원,13642.00000
1037,"20240609",한화,NC,한밭,12000.00000
1038,"20240609",롯데,SSG,사직,13700.00000
1039,"20240609",롯데,SSG,사직,22758.00000
1040,"20240609",키움,삼성,고척,13509.00000
1041,"20240611",두산,한화,잠실,18475.00000
1042,"20240611",SSG,KIA,문학,16007.00000
1043,"20240611",NC,KT,창원,4279.00000
1044,"20240611",삼성,LG,대구,12436.00000
1045,"20240611",롯데,키움,사직,9948.00000
1046,"20240612",두산,한화,잠실,21630.00000
1047,"20240612",SSG,KIA,문학,16483.00000
1048,"20240612",NC,KT,창원,4123.00000
1049,"20240612",삼성,LG,대구,13511.00000
1050,"20240612",롯데,키움,사직,11390.00000
1051,"20240613",두산,한화,잠실,20253.00000
1052,"20240613",SSG,KIA,문학,18290.00000
1053,"20240613",NC,KT,창원,3764.00000
1054,"20240613",삼성,LG,대구,14485.00000
1055,"20240613",롯데,키움,사직,11941.00000
1056,"20240614",KT,KIA,수원,18420.00000
1057,"20240614",LG,롯데,잠실,23750.00000
1058,"20240614",키움,두산,고척,8680.00000
1059,"20240614",한화,SSG,한밭,12000.00000
1060,"20240614",NC,삼성,창원,12394.00000
1061,"20240615",KT,KIA,수원,18700.00000
1062,"20240615",LG,롯데,잠실,23750.00000
1063,"20240615",키움,두산,고척,13954.00000
1064,"20240615",한화,SSG,한밭,12000.00000
1065,"20240615",NC,삼성,창원,17891.00000
1066,"20240616",KT,KIA,수원,18700.00000
1067,"20240616",LG,롯데,잠실,23750.00000
1068,"20240616",키움,두산,고척,13184.00000
1069,"20240616",한화,SSG,한밭,12000.00000
1070,"20240616",NC,삼성,창원,12860.00000
1071,"20240618",KIA,LG,광주,18131.00000
1072,"20240618",KT,롯데,수원,8491.00000
1073,"20240618",두산,NC,잠실,9026.00000
1074,"20240618",삼성,SSG,대구,10426.00000
1075,"20240618",한화,키움,청주,9000.00000
1076,"20240619",KIA,LG,광주,15056.00000
1077,"20240619",KT,롯데,수원,9106.00000
1078,"20240619",두산,NC,잠실,11984.00000
1079,"20240619",삼성,SSG,대구,11488.00000
1080,"20240619",한화,키움,청주,9000.00000
1081,"20240620",KIA,LG,광주,14009.00000
1082,"20240620",KT,롯데,수원,10496.00000
1083,"20240620",두산,NC,잠실,10909.00000
1084,"20240620",삼성,SSG,대구,13024.00000
1085,"20240620",한화,키움,청주,9000.00000
1086,"20240621",KIA,한화,광주,20500.00000
1087,"20240621",LG,KT,잠실,15537.00000
1088,"20240621",키움,롯데,고척,11974.00000
1089,"20240621",SSG,NC,문학,13560.00000
1090,"20240621",삼성,두산,대구,24000.00000
1091,"20240622",키움,롯데,고척,16000.00000
1092,"20240622",SSG,NC,문학,19789.00000
1093,"20240623",KIA,한화,광주,19085.00000
1094,"20240623",KIA,한화,광주,18860.00000
1095,"20240623",LG,KT,잠실,11417.00000
1096,"20240623",LG,KT,잠실,15418.00000
1097,"20240623",키움,롯데,고척,16000.00000
1098,"20240623",SSG,NC,문학,17200.00000
1099,"20240623",삼성,두산,대구,20680.00000
1100,"20240623",삼성,두산,대구,24000.00000
1101,"20240625",롯데,KIA,사직,19110.00000
1102,"20240625",SSG,KT,문학,9629.00000
1103,"20240625",키움,NC,고척,5159.00000
1104,"20240625",한화,두산,한밭,11556.00000
1105,"20240625",LG,삼성,잠실,21989.00000
1106,"20240626",롯데,KIA,사직,19755.00000
1107,"20240626",SSG,KT,문학,10229.00000
1108,"20240626",키움,NC,고척,4698.00000
1109,"20240626",한화,두산,한밭,11564.00000
1110,"20240626",LG,삼성,잠실,23281.00000
1111,"20240627",롯데,KIA,사직,12867.00000
1112,"20240627",SSG,KT,문학,10684.00000
1113,"20240627",키움,NC,고척,4726.00000
1114,"20240627",한화,두산,한밭,11128.00000
1115,"20240627",LG,삼성,잠실,22114.00000
1116,"20240628",롯데,한화,사직,22758.00000
1117,"20240628",NC,LG,창원,13506.00000
1118,"20240628",두산,SSG,잠실,17367.00000
1119,"20240628",KT,삼성,수원,14678.00000
1120,"20240628",KIA,키움,광주,18601.00000
1121,"20240629",두산,SSG,잠실,20020.00000
1122,"20240630",NC,LG,창원,6991.00000
1123,"20240630",두산,SSG,잠실,13985.00000
1124,"20240630",KT,삼성,수원,8357.00000
1125,"20240630",KT,삼성,수원,12253.00000
1126,"20240702",삼성,KIA,대구,13230.00000
1127,"20240702",한화,KT,한밭,6794.00000
1128,"20240702",키움,LG,고척,10185.00000
1129,"20240703",삼성,KIA,대구,17472.00000
1130,"20240703",한화,KT,한밭,9009.00000
1131,"20240703",키움,LG,고척,11135.00000
1132,"20240703",두산,롯데,잠실,19727.00000
1133,"20240703",NC,SSG,창원,6384.00000
1134,"20240704",삼성,KIA,대구,17093.00000
1135,"20240704",한화,KT,한밭,8330.00000
1136,"20240704",키움,LG,고척,12819.00000
1137,"20240704",두산,롯데,잠실,19372.00000
1138,"20240704",NC,SSG,창원,6587.00000
1139,"20240709",키움,한화,고척,14981.00000
1140,"20240709",LG,KIA,잠실,22038.00000
1141,"20240709",SSG,롯데,문학,10051.00000
1142,"20240710",키움,한화,고척,15096.00000
1143,"20240710",LG,KIA,잠실,23750.00000
1144,"20240710",SSG,롯데,문학,14381.00000
1145,"20240710",삼성,NC,대구,12507.00000
1146,"20240710",KT,두산,수원,8079.00000
1147,"20240711",키움,한화,고척,15205.00000
1148,"20240711",LG,KIA,잠실,23750.00000
1149,"20240711",SSG,롯데,문학,15842.00000
1150,"20240711",삼성,NC,대구,15075.00000
1151,"20240711",KT,두산,수원,10182.00000
1152,"20240712",롯데,KT,사직,21545.00000
1153,"20240712",한화,LG,한밭,12000.00000
1154,"20240712",KIA,SSG,광주,17755.00000
1155,"20240712",두산,삼성,잠실,22279.00000
1156,"20240712",NC,키움,창원,8579.00000
1157,"20240713",롯데,KT,사직,22758.00000
1158,"20240713",한화,LG,한밭,12000.00000
1159,"20240713",KIA,SSG,광주,20500.00000
1160,"20240713",두산,삼성,잠실,23750.00000
1161,"20240713",NC,키움,창원,11282.00000
1162,"20240714",한화,LG,한밭,12000.00000
1163,"20240714",KIA,SSG,광주,15444.00000
1164,"20240714",두산,삼성,잠실,23750.00000
1165,"20240716",키움,KT,고척,5851.00000
1166,"20240716",롯데,두산,울산,7833.00000
1167,"20240717",NC,한화,창원,6870.00000
1168,"20240717",키움,KT,고척,5085.00000
1169,"20240717",롯데,두산,울산,9354.00000
1170,"20240717",LG,SSG,잠실,11773.00000
1171,"20240717",KIA,삼성,광주,13904.00000
1172,"20240718",NC,한화,창원,7550.00000
1173,"20240718",키움,KT,고척,5040.00000
1174,"20240718",롯데,두산,울산,9102.00000
1175,"20240718",KIA,삼성,광주,11429.00000
1176,"20240719",한화,KIA,한밭,12000.00000
1177,"20240719",삼성,롯데,대구,24000.00000
1178,"20240719",KT,NC,수원,7650.00000
1179,"20240719",LG,두산,잠실,23750.00000
1180,"20240719",SSG,키움,문학,12715.00000
1181,"20240720",한화,KIA,한밭,12000.00000
1182,"20240720",삼성,롯데,대구,24000.00000
1183,"20240721",한화,KIA,한밭,12000.00000
1184,"20240721",삼성,롯데,대구,24000.00000
1185,"20240721",KT,NC,수원,9188.00000
1186,"20240721",LG,두산,잠실,23211.00000
1187,"20240721",SSG,키움,문학,15369.00000
1188,"20240723",롯데,LG,사직,18416.00000
1189,"20240723",KIA,NC,광주,13756.00000
1190,"20240723",한화,삼성,한밭,11501.00000
1191,"20240723",두산,키움,잠실,7292.00000
1192,"20240724",KIA,NC,광주,13308.00000
1193,"20240724",KT,SSG,수원,6449.00000
1194,"20240724",한화,삼성,한밭,11882.00000
1195,"20240724",두산,키움,잠실,8887.00000
1196,"20240725",롯데,LG,사직,20322.00000
1197,"20240725",KIA,NC,광주,14130.00000
1198,"20240725",KT,SSG,수원,7067.00000
1199,"20240725",두산,키움,잠실,19145.00000
1200,"20240726",키움,KIA,고척,16000.00000
1201,"20240726",삼성,KT,대구,21891.00000
1202,"20240726",NC,롯데,창원,17891.00000
1203,"20240726",SSG,두산,문학,15006.00000
1204,"20240727",키움,KIA,고척,16000.00000
1205,"20240727",삼성,KT,대구,24000.00000
1206,"20240727",NC,롯데,창원,17891.00000
1207,"20240727",SSG,두산,문학,19448.00000
1208,"20240728",LG,한화,잠실,23750.00000
1209,"20240728",키움,KIA,고척,16000.00000
1210,"20240728",삼성,KT,대구,23104.00000
1211,"20240728",NC,롯데,창원,17891.00000
1212,"20240728",SSG,두산,문학,17619.00000
1213,"20240730",KT,한화,수원,14210.00000
1214,"20240730",SSG,롯데,문학,17550.00000
1215,"20240730",키움,NC,고척,6925.00000
1216,"20240730",KIA,두산,광주,20500.00000
1217,"20240730",LG,삼성,잠실,22946.00000
1218,"20240731",KT,한화,수원,14988.00000
1219,"20240731",SSG,롯데,문학,17563.00000
1220,"20240731",키움,NC,고척,6918.00000
1221,"20240731",KIA,두산,광주,18693.00000
1222,"20240731",LG,삼성,잠실,23409.00000
1223,"20240801",KT,한화,수원,15197.00000
1224,"20240801",SSG,롯데,문학,18828.00000
1225,"20240801",키움,NC,고척,7306.00000
1226,"20240801",KIA,두산,광주,20500.00000
1227,"20240801",LG,삼성,잠실,23315.00000
1228,"20240802",한화,KIA,한밭,12000.00000
1229,"20240802",NC,KT,창원,9845.00000
1230,"20240802",삼성,SSG,대구,22336.00000
1231,"20240802",두산,키움,잠실,13209.00000
1232,"20240803",한화,KIA,한밭,12000.00000
1233,"20240803",롯데,LG,울산,9914.00000
1234,"20240803",삼성,SSG,대구,24000.00000
1235,"20240803",두산,키움,잠실,15527.00000
1236,"20240804",NC,KT,창원,9568.00000
1237,"20240804",삼성,SSG,대구,20416.00000
1238,"20240806",삼성,한화,대구,16288.00000
1239,"20240806",KIA,KT,광주,14457.00000
1240,"20240806",두산,LG,잠실,17065.00000
1241,"20240806",롯데,NC,사직,17068.00000
1242,"20240806",키움,SSG,고척,8356.00000
1243,"20240807",삼성,한화,대구,17114.00000
1244,"20240807",KIA,KT,광주,11625.00000
1245,"20240807",두산,LG,잠실,15883.00000
1246,"20240807",롯데,NC,사직,18425.00000
1247,"20240807",키움,SSG,고척,7792.00000
1248,"20240808",삼성,한화,대구,18367.00000
1249,"20240808",KIA,KT,광주,11011.00000
1250,"20240808",두산,LG,잠실,16321.00000
1251,"20240808",키움,SSG,고척,8000.00000
1252,"20240809",KT,롯데,수원,11534.00000
1253,"20240809",LG,NC,잠실,14131.00000
1254,"20240809",SSG,두산,문학,12451.00000
1255,"20240809",KIA,삼성,광주,18448.00000
1256,"20240809",한화,키움,한밭,11302.00000
1257,"20240810",KT,롯데,수원,18700.00000
1258,"20240810",LG,NC,잠실,19151.00000
1259,"20240810",SSG,두산,문학,19796.00000
1260,"20240810",한화,키움,한밭,12000.00000
1261,"20240811",KT,롯데,수원,13805.00000
1262,"20240811",LG,NC,잠실,18902.00000
1263,"20240811",SSG,두산,문학,16151.00000
1264,"20240811",KIA,삼성,광주,20500.00000
1265,"20240811",한화,키움,한밭,12000.00000
1266,"20240813",키움,KIA,고척,16000.00000
1267,"20240813",삼성,KT,대구,15109.00000
1268,"20240813",한화,LG,한밭,11748.00000
1269,"20240813",NC,SSG,창원,5121.00000
1270,"20240814",키움,KIA,고척,16000.00000
1271,"20240814",삼성,KT,대구,20435.00000
1272,"20240814",한화,LG,한밭,11884.00000
1273,"20240814",두산,롯데,잠실,21337.00000
1274,"20240815",키움,KIA,고척,16000.00000
1275,"20240815",삼성,KT,대구,24000.00000
1276,"20240815",한화,LG,한밭,12000.00000
1277,"20240815",두산,롯데,잠실,23750.00000
1278,"20240815",NC,SSG,창원,10389.00000
1279,"20240816",SSG,한화,문학,21057.00000
1280,"20240816",LG,KIA,잠실,23750.00000
1281,"20240816",KT,두산,수원,11443.00000
1282,"20240816",NC,삼성,창원,10580.00000
1283,"20240816",롯데,키움,사직,21181.00000
1284,"20240817",SSG,한화,문학,23000.00000
1285,"20240817",LG,KIA,잠실,23750.00000
1286,"20240817",KT,두산,수원,16427.00000
1287,"20240817",NC,삼성,창원,17891.00000
1288,"20240817",롯데,키움,사직,22758.00000
1289,"20240818",SSG,한화,문학,22545.00000
1290,"20240818",LG,KIA,잠실,23750.00000
1291,"20240818",KT,두산,수원,12164.00000
1292,"20240818",NC,삼성,창원,12328.00000
1293,"20240818",롯데,키움,사직,20740.00000
1294,"20240820",한화,NC,청주,8429.00000
1295,"20240820",삼성,두산,포항,10064.00000
1296,"20240820",LG,SSG,잠실,12736.00000
1297,"20240820",KT,키움,수원,5858.00000
1298,"20240821",KIA,롯데,광주,12625.00000
1299,"20240821",한화,NC,청주,8102.00000
1300,"20240821",삼성,두산,포항,10268.00000
1301,"20240821",LG,SSG,잠실,12008.00000
1302,"20240821",KT,키움,수원,6288.00000
1303,"20240822",KIA,롯데,광주,12693.00000
1304,"20240822",LG,SSG,잠실,11917.00000
1305,"20240822",KT,키움,수원,6181.00000
1306,"20240823",두산,한화,잠실,23750.00000
1307,"20240823",NC,KIA,창원,13524.00000
1308,"20240823",SSG,KT,문학,10972.00000
1309,"20240823",키움,LG,고척,13852.00000
1310,"20240823",삼성,롯데,대구,24000.00000
1311,"20240824",두산,한화,잠실,23750.00000
1312,"20240824",NC,KIA,창원,16489.00000
1313,"20240824",SSG,KT,문학,17053.00000
1314,"20240824",키움,LG,고척,16000.00000
1315,"20240824",삼성,롯데,대구,24000.00000
1316,"20240825",두산,한화,잠실,23750.00000
1317,"20240825",NC,KIA,창원,11712.00000
1318,"20240825",SSG,KT,문학,16595.00000
1319,"20240825",키움,LG,고척,16000.00000
1320,"20240825",삼성,롯데,대구,24000.00000
1321,"20240827",롯데,한화,사직,18113.00000
1322,"20240827",LG,KT,잠실,12678.00000
1323,"20240827",NC,두산,창원,4814.00000
1324,"20240827",KIA,SSG,광주,13038.00000
1325,"20240827",키움,삼성,고척,14421.00000
1326,"20240828",롯데,한화,사직,22758.00000
1327,"20240828",LG,KT,잠실,13848.00000
1328,"20240828",NC,두산,창원,5869.00000
1329,"20240828",KIA,SSG,광주,13155.00000
1330,"20240828",키움,삼성,고척,13929.00000
1331,"20240829",롯데,한화,사직,19434.00000
1332,"20240829",LG,KT,잠실,13832.00000
1333,"20240829",NC,두산,창원,5985.00000
1334,"20240829",KIA,SSG,광주,12931.00000
1335,"20240829",키움,삼성,고척,14903.00000
1336,"20240830",KT,LG,수원,12128.00000
1337,"20240830",키움,롯데,고척,15073.00000
1338,"20240831",삼성,KIA,대구,24000.00000
1339,"20240831",한화,KT,한밭,12000.00000
1340,"20240831",두산,롯데,잠실,23750.00000
1341,"20240831",SSG,NC,문학,17039.00000
1342,"20240901",삼성,KIA,대구,24000.00000
1343,"20240901",두산,롯데,잠실,23750.00000
1344,"20240901",SSG,NC,문학,13039.00000
1345,"20240903",KIA,LG,광주,13089.00000
1346,"20240903",삼성,롯데,대구,24000.00000
1347,"20240903",한화,두산,한밭,12000.00000
1348,"20240903",NC,키움,창원,3394.00000
1349,"20240904",KIA,한화,광주,15328.00000
1350,"20240904",롯데,KT,사직,14041.00000
1351,"20240904",삼성,두산,대구,24000.00000
1352,"20240904",LG,SSG,잠실,13229.00000
1353,"20240904",NC,키움,창원,4956.00000
1354,"20240905",KIA,한화,광주,16083.00000
1355,"20240905",롯데,KT,사직,15864.00000
1356,"20240905",LG,SSG,잠실,12115.00000
1357,"20240905",NC,키움,창원,5214.00000
1358,"20240906",LG,한화,잠실,23750.00000
1359,"20240906",NC,KT,창원,5868.00000
1360,"20240906",롯데,삼성,사직,22464.00000
1361,"20240906",KIA,키움,광주,17103.00000
1362,"20240907",LG,한화,잠실,23750.00000
1363,"20240907",삼성,NC,대구,24000.00000
1364,"20240907",KT,두산,수원,18700.00000
1365,"20240907",롯데,SSG,사직,22758.00000
1366,"20240907",KIA,키움,광주,20500.00000
1367,"20240908",LG,한화,잠실,23750.00000
1368,"20240908",삼성,NC,대구,24000.00000
1369,"20240908",롯데,SSG,사직,18116.00000
1370,"20240908",KIA,키움,광주,20500.00000
1371,"20240910",SSG,한화,문학,19109.00000
1372,"20240910",LG,롯데,잠실,23750.00000
1373,"20240910",KT,NC,수원,6721.00000
1374,"20240910",키움,두산,고척,13822.00000
1375,"20240911",SSG,롯데,문학,16051.00000
1376,"20240911",KT,NC,수원,5815.00000
1377,"20240911",한화,삼성,한밭,11670.00000
1378,"20240911",LG,키움,잠실,13393.00000
1379,"20240912",KIA,롯데,광주,20500.00000
1380,"20240912",KT,NC,수원,5962.00000
1381,"20240912",한화,삼성,한밭,11719.00000
1382,"20240913",롯데,한화,사직,19675.00000
1383,"20240914",롯데,한화,사직,21514.00000
1384,"20240914",두산,KT,잠실,23750.00000
1385,"20240914",NC,LG,창원,15383.00000
1386,"20240914",SSG,삼성,문학,23000.00000
1387,"20240914",KIA,키움,광주,20500.00000
1388,"20240915",롯데,한화,사직,22758.00000
1389,"20240915",NC,LG,창원,10826.00000
1390,"20240915",SSG,삼성,문학,23000.00000
1391,"20240915",KIA,키움,광주,20500.00000
1392,"20240916",KT,KIA,수원,18700.00000
1393,"20240916",두산,키움,잠실,18894.00000
1394,"20240917",NC,한화,창원,9403.00000
1395,"20240917",SSG,KIA,문학,23000.00000
1396,"20240917",키움,KT,고척,11032.00000
1397,"20240917",롯데,LG,사직,18742.00000
1398,"20240917",두산,삼성,잠실,23750.00000
1399,"20240918",NC,한화,창원,9268.00000
1400,"20240918",롯데,LG,사직,21147.00000
1401,"20240918",KT,삼성,수원,18700.00000
1402,"20240919",NC,한화,창원,6010.00000
1403,"20240919",두산,KIA,잠실,23750.00000
1404,"20240919",롯데,LG,사직,16895.00000
1405,"20240919",KT,삼성,수원,12617.00000
1406,"20240919",SSG,키움,문학,14848.00000
1407,"20240921",LG,두산,잠실,23236.00000
1408,"20240921",LG,두산,잠실,23750.00000
1409,"20240921",KT,SSG,수원,15805.00000
1410,"20240922",한화,롯데,한밭,12000.00000
1411,"20240922",LG,두산,잠실,23750.00000
1412,"20240922",KT,SSG,수원,15049.00000
1413,"20240922",삼성,키움,대구,24000.00000
1414,"20240923",한화,롯데,한밭,10407.00000
1415,"20240923",두산,SSG,잠실,22489.00000
1416,"20240923",KIA,삼성,광주,20500.00000
1417,"20240924",키움,한화,고척,16000.00000
1418,"20240924",SSG,LG,문학,19911.00000
1419,"20240924",KT,롯데,수원,13304.00000
1420,"20240924",두산,NC,잠실,22064.00000
1421,"20240924",KIA,삼성,광주,20500.00000
1422,"20240925",LG,한화,잠실,23750.00000
1423,"20240925",KIA,롯데,광주,20500.00000
1424,"20240925",NC,SSG,창원,6157.00000
1425,"20240925",삼성,키움,대구,24000.00000
