"MATCH_SEQ_NO","MATCH_DE","HOME_TEAM_NM","AWAY_TEAM_NM","STDM_NM","SPORTS_VIEWNG_NMPR_CO"
1426,"20240926",롯데,두산,사직,18727.00000
1427,"20240926",NC,SSG,창원,6377.00000
1428,"20240926",LG,키움,잠실,21593.00000
1429,"20240927",한화,KIA,한밭,12000.00000
1430,"20240927",롯데,NC,사직,22758.00000
1431,"20240927",KT,키움,수원,12824.00000
1432,"20240928",롯데,KIA,사직,22758.00000
1433,"20240928",삼성,LG,대구,24000.00000
1434,"20240928",NC,두산,창원,17891.00000
1435,"20240928",한화,SSG,한밭,12000.00000
1436,"20240928",KT,키움,수원,18700.00000
1437,"20240929",한화,NC,한밭,12000.00000
1438,"20240930",KIA,NC,광주,20500.00000
1439,"20240930",SSG,키움,문학,23000.00000
1440,"20241001",NC,롯데,창원,17891.00000
1441,"20250322",KT,한화,수원,18700.00000
1442,"20250322",LG,롯데,잠실,23750.00000
1443,"20250322",KIA,NC,광주,20500.00000
1444,"20250322",SSG,두산,문학,23000.00000
1445,"20250322",삼성,키움,대구,24000.00000
1446,"20250323",KT,한화,수원,18700.00000
1447,"20250323",LG,롯데,잠실,23750.00000
1448,"20250323",KIA,NC,광주,20500.00000
1449,"20250323",SSG,두산,문학,23000.00000
1450,"20250323",삼성,키움,대구,24000.00000
1451,"20250325",LG,한화,잠실,23750.00000
1452,"20250325",SSG,롯데,문학,13860.00000
1453,"20250325",삼성,NC,대구,21024.00000
1454,"20250325",KT,두산,수원,8141.00000
1455,"20250325",KIA,키움,광주,15053.00000
1456,"20250326",LG,한화,잠실,23750.00000
1457,"20250326",SSG,롯데,문학,14855.00000
1458,"20250326",삼성,NC,대구,24000.00000
1459,"20250326",KT,두산,수원,9607.00000
1460,"20250326",KIA,키움,광주,17780.00000
1461,"20250327",LG,한화,잠실,23750.00000
1462,"20250327",SSG,롯데,문학,14155.00000
1463,"20250327",삼성,NC,대구,20781.00000
1464,"20250327",KT,두산,수원,9024.00000
1465,"20250327",KIA,키움,광주,12288.00000
1466,"20250328",한화,KIA,대전,17000.00000
1467,"20250328",롯데,KT,사직,22665.00000
1468,"20250328",NC,LG,창원,15510.00000
1469,"20250328",키움,SSG,고척,11002.00000
1470,"20250328",두산,삼성,잠실,23750.00000
1471,"20250329",한화,KIA,대전,17000.00000
1472,"20250329",롯데,KT,사직,22665.00000
1473,"20250329",NC,LG,창원,17943.00000
1474,"20250329",키움,SSG,고척,13785.00000
1475,"20250329",두산,삼성,잠실,23750.00000
1476,"20250330",한화,KIA,대전,17000.00000
1477,"20250330",롯데,KT,사직,22665.00000
1478,"20250330",키움,SSG,고척,13081.00000
1479,"20250330",두산,삼성,잠실,23750.00000
1480,"20250402",KT,LG,수원,7829.00000
1481,"20250402",한화,롯데,대전,16252.00000
1482,"20250402",KIA,삼성,광주,12172.00000
1483,"20250402",두산,키움,잠실,8336.00000
1484,"20250403",KT,LG,수원,8627.00000
1485,"20250403",한화,롯데,대전,16559.00000
1486,"20250403",KIA,삼성,광주,12826.00000
1487,"20250403",두산,키움,잠실,9131.00000
1488,"20250404",삼성,한화,대구,24000.00000
1489,"20250404",LG,KIA,잠실,23750.00000
1490,"20250404",SSG,KT,문학,13323.00000
1491,"20250404",키움,NC,고척,5161.00000
1492,"20250404",롯데,두산,사직,17293.00000
1493,"20250405",삼성,한화,대구,24000.00000
1494,"20250405",키움,NC,고척,8895.00000
1495,"20250405",롯데,두산,사직,21807.00000
1496,"20250406",삼성,한화,대구,24000.00000
1497,"20250406",LG,KIA,잠실,23750.00000
1498,"20250406",SSG,KT,문학,18679.00000
1499,"20250406",키움,NC,고척,7041.00000
1500,"20250406",롯데,두산,사직,22665.00000
1501,"20250408",두산,한화,잠실,20986.00000
1502,"20250408",롯데,KIA,사직,14038.00000
1503,"20250408",키움,LG,고척,10452.00000
1504,"20250408",KT,NC,수원,5233.00000
1505,"20250408",삼성,SSG,대구,19327.00000
1506,"20250409",두산,한화,잠실,19300.00000
1507,"20250409",롯데,KIA,사직,13551.00000
1508,"20250409",키움,LG,고척,9967.00000
1509,"20250409",KT,NC,수원,3667.00000
1510,"20250409",삼성,SSG,대구,20632.00000
1511,"20250410",두산,한화,잠실,21561.00000
1512,"20250410",롯데,KIA,사직,13726.00000
1513,"20250410",키움,LG,고척,10627.00000
1514,"20250410",KT,NC,수원,5086.00000
1515,"20250410",삼성,SSG,대구,21291.00000
1516,"20250411",NC,롯데,사직,13728.00000
1517,"20250411",LG,두산,잠실,23750.00000
1518,"20250411",KIA,SSG,광주,20500.00000
1519,"20250411",KT,삼성,수원,17416.00000
1520,"20250411",한화,키움,대전,17000.00000
1521,"20250412",NC,롯데,사직,15222.00000
1522,"20250412",LG,두산,잠실,22938.00000
1523,"20250412",한화,키움,대전,15457.00000
1524,"20250413",NC,롯데,사직,21003.00000
1525,"20250413",LG,두산,잠실,23750.00000
1526,"20250413",KIA,SSG,광주,20500.00000
1527,"20250413",KT,삼성,수원,18700.00000
1528,"20250413",한화,키움,대전,17000.00000
1529,"20250415",SSG,한화,문학,15618.00000
1530,"20250415",KIA,KT,광주,10979.00000
1531,"20250415",LG,삼성,잠실,23750.00000
1532,"20250415",롯데,키움,사직,9714.00000
1533,"20250416",SSG,한화,문학,16785.00000
1534,"20250416",KIA,KT,광주,12423.00000
1535,"20250416",LG,삼성,잠실,23750.00000
1536,"20250416",롯데,키움,사직,11679.00000
1537,"20250417",SSG,한화,문학,18098.00000
1538,"20250417",KIA,KT,광주,12104.00000
1539,"20250417",LG,삼성,잠실,23750.00000
1540,"20250417",롯데,키움,사직,11812.00000
1541,"20250418",두산,KIA,잠실,23750.00000
1542,"20250418",키움,KT,고척,4666.00000
1543,"20250418",SSG,LG,문학,18091.00000
1544,"20250418",삼성,롯데,대구,24000.00000
1545,"20250418",한화,NC,대전,17000.00000
1546,"20250419",두산,KIA,잠실,23750.00000
1547,"20250419",키움,KT,고척,8281.00000
1548,"20250419",SSG,LG,문학,18727.00000
1549,"20250419",삼성,롯데,대구,24000.00000
1550,"20250419",한화,NC,대전,17000.00000
1551,"20250420",두산,KIA,잠실,23750.00000
1552,"20250420",키움,KT,고척,6859.00000
1553,"20250420",SSG,LG,문학,23000.00000
1554,"20250420",삼성,롯데,대구,24000.00000
1555,"20250420",한화,NC,대전,17000.00000
1556,"20250422",LG,NC,잠실,12941.00000
1557,"20250422",키움,두산,고척,6809.00000
1558,"20250422",KT,SSG,수원,5497.00000
1559,"20250423",롯데,한화,사직,19376.00000
1560,"20250423",삼성,KIA,대구,22257.00000
1561,"20250423",LG,NC,잠실,17828.00000
1562,"20250423",키움,두산,고척,6801.00000
1563,"20250423",KT,SSG,수원,7581.00000
1564,"20250424",롯데,한화,사직,22669.00000
1565,"20250424",삼성,KIA,대구,24000.00000
1566,"20250424",LG,NC,잠실,19325.00000
1567,"20250424",키움,두산,고척,7690.00000
1568,"20250424",KT,SSG,수원,7815.00000
1569,"20250425",한화,KT,대전,17000.00000
1570,"20250425",KIA,LG,광주,20500.00000
1571,"20250425",두산,롯데,잠실,23750.00000
1572,"20250425",삼성,NC,대구,24000.00000
1573,"20250425",SSG,키움,문학,12140.00000
1574,"20250426",한화,KT,대전,17000.00000
1575,"20250426",KIA,LG,광주,20500.00000
1576,"20250426",두산,롯데,잠실,23750.00000
1577,"20250426",삼성,NC,대구,24000.00000
1578,"20250426",SSG,키움,문학,18641.00000
1579,"20250427",한화,KT,대전,17000.00000
1580,"20250427",KIA,LG,광주,20500.00000
1581,"20250427",두산,롯데,잠실,23750.00000
1582,"20250427",삼성,NC,대구,24000.00000
1583,"20250427",SSG,키움,문학,16422.00000
1584,"20250429",두산,KT,잠실,14138.00000
1585,"20250429",한화,LG,대전,17000.00000
1586,"20250429",키움,롯데,고척,13203.00000
1587,"20250429",KIA,NC,광주,10575.00000
1588,"20250429",SSG,삼성,문학,15481.00000
1589,"20250430",두산,KT,잠실,17158.00000
1590,"20250430",한화,LG,대전,17000.00000
1591,"20250430",키움,롯데,고척,14367.00000
1592,"20250430",KIA,NC,광주,15139.00000
1593,"20250430",SSG,삼성,문학,18998.00000
1594,"20250501",두산,KT,잠실,19883.00000
1595,"20250501",키움,롯데,고척,16000.00000
1596,"20250501",SSG,삼성,문학,22993.00000
1597,"20250502",KIA,한화,광주,20500.00000
1598,"20250502",롯데,NC,사직,22669.00000
1599,"20250502",삼성,두산,대구,24000.00000
1600,"20250502",LG,SSG,잠실,23750.00000
1601,"20250502",KT,키움,수원,12275.00000
1602,"20250503",롯데,NC,사직,22669.00000
1603,"20250503",삼성,두산,대구,24000.00000
1604,"20250503",LG,SSG,잠실,23750.00000
1605,"20250503",KT,키움,수원,15210.00000
1606,"20250504",KIA,한화,광주,20500.00000
1607,"20250504",롯데,NC,사직,22669.00000
1608,"20250504",삼성,두산,대구,24000.00000
1609,"20250504",LG,SSG,잠실,23750.00000
1610,"20250504",KT,키움,수원,15160.00000
1611,"20250505",키움,KIA,고척,16000.00000
1612,"20250505",두산,LG,잠실,23750.00000
1613,"20250505",KT,NC,수원,12015.00000
1614,"20250505",롯데,SSG,사직,22669.00000
1615,"20250505",한화,삼성,대전,17000.00000
1616,"20250506",키움,KIA,고척,16000.00000
1617,"20250506",두산,LG,잠실,23750.00000
1618,"20250506",KT,NC,수원,9743.00000
1619,"20250506",롯데,SSG,사직,22669.00000
1620,"20250506",한화,삼성,대전,17000.00000
1621,"20250507",키움,KIA,고척,16000.00000
1622,"20250507",두산,LG,잠실,23750.00000
1623,"20250507",KT,NC,수원,3598.00000
1624,"20250507",롯데,SSG,사직,22669.00000
1625,"20250507",한화,삼성,대전,17000.00000
1626,"20250509",키움,한화,고척,16000.00000
1627,"20250510",키움,한화,고척,16000.00000
1628,"20250510",SSG,KIA,문학,23000.00000
1629,"20250510",삼성,LG,대구,24000.00000
1630,"20250510",삼성,LG,대구,24000.00000
1631,"20250510",KT,롯데,수원,18700.00000
1632,"20250510",두산,NC,잠실,20206.00000
1633,"20250511",키움,한화,고척,16000.00000
1634,"20250511",SSG,KIA,문학,23000.00000
1635,"20250511",SSG,KIA,문학,23000.00000
1636,"20250511",삼성,LG,대구,24000.00000
1637,"20250511",KT,롯데,수원,18700.00000
1638,"20250511",KT,롯데,수원,14470.00000
1639,"20250511",두산,NC,잠실,19366.00000
1640,"20250511",두산,NC,잠실,9172.00000
1641,"20250513",삼성,KT,포항,10758.00000
1642,"20250513",KIA,롯데,광주,16824.00000
1643,"20250513",SSG,NC,문학,12746.00000
1644,"20250513",한화,두산,대전,17000.00000
1645,"20250513",LG,키움,잠실,18080.00000
1646,"20250514",삼성,KT,포항,12120.00000
1647,"20250514",KIA,롯데,광주,18641.00000
1648,"20250514",SSG,NC,문학,11409.00000
1649,"20250514",한화,두산,대전,17000.00000
1650,"20250514",LG,키움,잠실,18286.00000
1651,"20250515",삼성,KT,포항,12120.00000
1652,"20250515",KIA,롯데,광주,17452.00000
1653,"20250515",SSG,NC,문학,10081.00000
1654,"20250515",한화,두산,대전,17000.00000
1655,"20250515",LG,키움,잠실,18119.00000
1656,"20250517",LG,KT,잠실,22963.00000
1657,"20250517",LG,KT,잠실,17811.00000
1658,"20250517",KIA,두산,광주,16854.00000
1659,"20250517",KIA,두산,광주,20500.00000
1660,"20250517",한화,SSG,대전,17000.00000
1661,"20250517",한화,SSG,대전,17000.00000
1662,"20250517",롯데,삼성,사직,22669.00000
1663,"20250517",롯데,삼성,사직,22669.00000
1664,"20250517",NC,키움,울산,2297.00000
1665,"20250517",NC,키움,울산,5513.00000
1666,"20250518",LG,KT,잠실,23029.00000
1667,"20250518",KIA,두산,광주,20500.00000
1668,"20250518",한화,SSG,대전,17000.00000
1669,"20250518",롯데,삼성,사직,22669.00000
1670,"20250518",NC,키움,울산,6456.00000
1671,"20250520",NC,한화,울산,4497.00000
1672,"20250520",KT,KIA,수원,16064.00000
1673,"20250520",롯데,LG,사직,22669.00000
1674,"20250520",두산,SSG,잠실,17782.00000
1675,"20250520",키움,삼성,고척,13106.00000
1676,"20250521",NC,한화,울산,4183.00000
1677,"20250521",KT,KIA,수원,16302.00000
1678,"20250521",롯데,LG,사직,22669.00000
1679,"20250521",두산,SSG,잠실,14052.00000
1680,"20250521",키움,삼성,고척,13193.00000
1681,"20250522",NC,한화,울산,5005.00000
1682,"20250522",KT,KIA,수원,16705.00000
1683,"20250522",롯데,LG,사직,22669.00000
1684,"20250522",두산,SSG,잠실,14592.00000
1685,"20250522",키움,삼성,고척,12926.00000
1686,"20250523",삼성,KIA,대구,24000.00000
1687,"20250523",키움,KT,고척,4239.00000
1688,"20250523",SSG,LG,문학,20150.00000
1689,"20250523",한화,롯데,대전,17000.00000
1690,"20250523",두산,NC,잠실,17944.00000
1691,"20250524",삼성,KIA,대구,24000.00000
1692,"20250524",키움,KT,고척,7315.00000
1693,"20250524",SSG,LG,문학,23000.00000
1694,"20250524",한화,롯데,대전,17000.00000
1695,"20250524",두산,NC,잠실,22279.00000
1696,"20250525",삼성,KIA,대구,24000.00000
1697,"20250525",키움,KT,고척,6809.00000
1698,"20250525",SSG,LG,문학,23000.00000
1699,"20250525",한화,롯데,대전,17000.00000
1700,"20250525",두산,NC,잠실,20534.00000
1701,"20250527",LG,한화,잠실,23750.00000
1702,"20250527",삼성,롯데,대구,24000.00000
1703,"20250527",SSG,NC,문학,12124.00000
1704,"20250527",KT,두산,수원,8355.00000
1705,"20250527",KIA,키움,광주,15351.00000
1706,"20250528",LG,한화,잠실,23750.00000
1707,"20250528",SSG,NC,문학,12747.00000
1708,"20250528",KT,두산,수원,8822.00000
1709,"20250528",KIA,키움,광주,16517.00000
1710,"20250529",LG,한화,잠실,23750.00000
1711,"20250529",삼성,롯데,대구,24000.00000
1712,"20250529",SSG,NC,문학,13466.00000
1713,"20250529",KT,두산,수원,9238.00000
1714,"20250529",KIA,키움,광주,18127.00000
1715,"20250530",NC,한화,창원,12395.00000
1716,"20250530",KT,KIA,수원,18700.00000
1717,"20250530",키움,두산,고척,9182.00000
1718,"20250530",롯데,SSG,사직,22669.00000
1719,"20250530",LG,삼성,잠실,23750.00000
1720,"20250531",NC,한화,창원,16741.00000
1721,"20250531",KT,KIA,수원,18700.00000
1722,"20250531",키움,두산,고척,13456.00000
1723,"20250531",롯데,SSG,사직,22669.00000
1724,"20250531",LG,삼성,잠실,23750.00000
1725,"20250601",NC,한화,창원,14906.00000
1726,"20250601",KT,KIA,수원,18700.00000
1727,"20250601",키움,두산,고척,12350.00000
1728,"20250601",롯데,SSG,사직,22669.00000
1729,"20250601",LG,삼성,잠실,23750.00000
1730,"20250603",두산,KIA,잠실,23750.00000
1731,"20250603",한화,KT,대전,17000.00000
1732,"20250603",NC,LG,창원,13937.00000
1733,"20250603",SSG,삼성,문학,23000.00000
1734,"20250603",롯데,키움,사직,22669.00000
1735,"20250604",두산,KIA,잠실,23750.00000
1736,"20250604",한화,KT,대전,17000.00000
1737,"20250604",NC,LG,창원,5235.00000
1738,"20250604",SSG,삼성,문학,15706.00000
1739,"20250604",롯데,키움,사직,22669.00000
1740,"20250605",두산,KIA,잠실,23750.00000
1741,"20250605",한화,KT,대전,17000.00000
1742,"20250605",NC,LG,창원,8957.00000
1743,"20250605",SSG,삼성,문학,19273.00000
1744,"20250605",롯데,키움,사직,22669.00000
1745,"20250606",KIA,한화,광주,20500.00000
1746,"20250606",키움,LG,고척,16000.00000
1747,"20250606",두산,롯데,잠실,23750.00000
1748,"20250606",삼성,NC,대구,24000.00000
1749,"20250606",KT,SSG,수원,18700.00000
1750,"20250607",KIA,한화,광주,20500.00000
1751,"20250607",키움,LG,고척,16000.00000
1752,"20250607",두산,롯데,잠실,23750.00000
1753,"20250607",삼성,NC,대구,24000.00000
1754,"20250607",KT,SSG,수원,16755.00000
1755,"20250608",KIA,한화,광주,18586.00000
1756,"20250608",키움,LG,고척,16000.00000
1757,"20250608",두산,롯데,잠실,23750.00000
1758,"20250608",삼성,NC,대구,24000.00000
1759,"20250608",KT,SSG,수원,13026.00000
1760,"20250610",KT,롯데,수원,10809.00000
1761,"20250610",키움,NC,고척,4004.00000
1762,"20250610",한화,두산,대전,16691.00000
1763,"20250610",LG,SSG,잠실,17221.00000
1764,"20250610",KIA,삼성,광주,15887.00000
1765,"20250611",KT,롯데,수원,11777.00000
1766,"20250611",키움,NC,고척,4034.00000
1767,"20250611",한화,두산,대전,17000.00000
1768,"20250611",LG,SSG,잠실,18192.00000
1769,"20250611",KIA,삼성,광주,17320.00000
1770,"20250612",KT,롯데,수원,12378.00000
1771,"20250612",키움,NC,고척,4410.00000
1772,"20250612",한화,두산,대전,17000.00000
1773,"20250612",LG,SSG,잠실,18321.00000
1774,"20250612",KIA,삼성,광주,16761.00000
1775,"20250613",NC,KIA,창원,8362.00000
1776,"20250614",NC,KIA,창원,15000.00000
1777,"20250614",삼성,KT,대구,24000.00000
1778,"20250614",한화,LG,대전,17000.00000
1779,"20250614",SSG,롯데,문학,23000.00000
1780,"20250614",두산,키움,잠실,18390.00000
1781,"20250615",NC,KIA,창원,12470.00000
1782,"20250615",삼성,KT,대구,24000.00000
1783,"20250615",한화,LG,대전,17000.00000
1784,"20250615",SSG,롯데,문학,20960.00000
1785,"20250615",두산,키움,잠실,11744.00000
1786,"20250617",롯데,한화,사직,22669.00000
1787,"20250617",KIA,KT,광주,10596.00000
1788,"20250617",LG,NC,잠실,15069.00000
1789,"20250617",삼성,두산,대구,23044.00000
1790,"20250617",키움,SSG,고척,6205.00000
1791,"20250618",롯데,한화,사직,22669.00000
1792,"20250618",KIA,KT,광주,16311.00000
1793,"20250618",LG,NC,잠실,16103.00000
1794,"20250618",삼성,두산,대구,23385.00000
1795,"20250618",키움,SSG,고척,6941.00000
1796,"20250619",롯데,한화,사직,22669.00000
1797,"20250619",KIA,KT,광주,14079.00000
1798,"20250619",LG,NC,잠실,15636.00000
1799,"20250619",삼성,두산,대구,23355.00000
1800,"20250619",키움,SSG,고척,7032.00000
1801,"20250620",롯데,삼성,사직,21911.00000
1802,"20250621",SSG,KIA,문학,23000.00000
1803,"20250621",KT,NC,수원,13680.00000
1804,"20250621",LG,두산,잠실,23750.00000
1805,"20250622",SSG,KIA,문학,23000.00000
1806,"20250622",KT,NC,수원,12059.00000
1807,"20250622",LG,두산,잠실,23750.00000
1808,"20250622",롯데,삼성,사직,22669.00000
1809,"20250622",한화,키움,대전,17000.00000
1810,"20250624",키움,KIA,고척,16000.00000
1811,"20250624",KT,LG,수원,9335.00000
1812,"20250624",두산,SSG,잠실,12141.00000
1813,"20250625",삼성,한화,대구,24000.00000
1814,"20250625",키움,KIA,고척,16000.00000
1815,"20250625",NC,롯데,창원,15587.00000
1816,"20250626",삼성,한화,대구,24000.00000
1817,"20250626",키움,KIA,고척,16000.00000
1818,"20250626",KT,LG,수원,13365.00000
1819,"20250626",NC,롯데,창원,16335.00000
1820,"20250626",두산,SSG,잠실,13553.00000
1821,"20250627",SSG,한화,문학,23000.00000
1822,"20250627",LG,KIA,잠실,23750.00000
1823,"20250627",롯데,KT,사직,22669.00000
1824,"20250627",NC,두산,창원,8025.00000
1825,"20250627",키움,삼성,고척,16000.00000
1826,"20250628",SSG,한화,문학,23183.00000
1827,"20250628",LG,KIA,잠실,23750.00000
1828,"20250628",롯데,KT,사직,22669.00000
1829,"20250628",NC,두산,창원,12961.00000
1830,"20250628",키움,삼성,고척,16000.00000
1831,"20250629",SSG,한화,문학,23000.00000
1832,"20250629",LG,KIA,잠실,23750.00000
1833,"20250629",롯데,KT,사직,22669.00000
1834,"20250629",NC,두산,창원,9894.00000
1835,"20250629",키움,삼성,고척,16000.00000
1836,"20250701",롯데,LG,사직,19627.00000
1837,"20250701",한화,NC,대전,17000.00000
1838,"20250701",KIA,SSG,광주,11782.00000
1839,"20250701",두산,삼성,잠실,18022.00000
1840,"20250701",KT,키움,수원,5616.00000
1841,"20250702",롯데,LG,사직,20661.00000
1842,"20250702",한화,NC,대전,17000.00000
1843,"20250702",KIA,SSG,광주,11827.00000
1844,"20250702",두산,삼성,잠실,20448.00000
1845,"20250702",KT,키움,수원,6787.00000
1846,"20250703",롯데,LG,사직,21914.00000
1847,"20250703",한화,NC,대전,17000.00000
1848,"20250703",KIA,SSG,광주,13013.00000
1849,"20250703",두산,삼성,잠실,21525.00000
1850,"20250703",KT,키움,수원,8540.00000
1851,"20250704",키움,한화,고척,16000.00000
1852,"20250704",두산,KT,잠실,16101.00000
1853,"20250704",삼성,LG,대구,24000.00000
1854,"20250704",KIA,롯데,광주,20500.00000
1855,"20250704",NC,SSG,창원,11147.00000
1856,"20250705",키움,한화,고척,16000.00000
1857,"20250705",두산,KT,잠실,19774.00000
1858,"20250705",삼성,LG,대구,24000.00000
1859,"20250705",KIA,롯데,광주,20500.00000
1860,"20250705",NC,SSG,창원,12028.00000
1861,"20250706",키움,한화,고척,16000.00000
1862,"20250706",두산,KT,잠실,23750.00000
1863,"20250706",삼성,LG,대구,24000.00000
1864,"20250706",KIA,롯데,광주,20500.00000
1865,"20250706",NC,SSG,창원,7726.00000
1866,"20250708",한화,KIA,대전,17000.00000
1867,"20250708",SSG,KT,문학,10812.00000
1868,"20250708",롯데,두산,사직,18541.00000
1869,"20250708",NC,삼성,창원,8294.00000
1870,"20250708",LG,키움,잠실,16098.00000
1871,"20250709",한화,KIA,대전,17000.00000
1872,"20250709",SSG,KT,문학,10259.00000
1873,"20250709",롯데,두산,사직,19071.00000
1874,"20250709",NC,삼성,창원,9220.00000
1875,"20250709",LG,키움,잠실,16400.00000
1876,"20250710",한화,KIA,대전,17000.00000
1877,"20250710",SSG,KT,문학,10817.00000
1878,"20250710",롯데,두산,사직,21199.00000
1879,"20250710",NC,삼성,창원,10106.00000
1880,"20250710",LG,키움,잠실,16628.00000
1881,"20250718",KT,한화,수원,18700.00000
1882,"20250718",LG,롯데,잠실,23750.00000
1883,"20250719",KT,한화,수원,18700.00000
1884,"20250719",LG,롯데,잠실,23750.00000
1885,"20250719",SSG,두산,문학,19877.00000
1886,"20250720",KT,한화,수원,18700.00000
1887,"20250720",LG,롯데,잠실,23750.00000
1888,"20250720",KIA,NC,광주,16985.00000
1889,"20250720",SSG,두산,문학,18102.00000
1890,"20250720",삼성,키움,대구,24000.00000
