MATCH_SEQ_NO,LEA_NM,MATCH_DE,HOME_TEAM_NM,AWAY_TEAM_NM,STDM_NM,SPORTS_VIEWNG_NMPR_CO
1,K리그1,20230408,서울,대구,서울 월드컵,45007.0
2,K리그1,20230505,서울,전북,서울 월드컵,37008.0
3,K리그1,20231125,서울,수원,서울 월드컵,36007.0
4,K리그1,20231008,서울,전북,서울 월드컵,33103.0
5,K리그1,20230819,울산,전북,울산 문수,30756.0
6,K리그1,20230422,서울,수원,서울 월드컵,30186.0
7,K리그1,20231203,울산,전북,울산 문수,28638.0
8,K리그1,20230225,울산,전북,울산 문수,28039.0
9,K리그1,20230603,전북,울산,전주 월드컵,27797.0
10,K리그1,20230827,서울,울산,서울 월드컵,27051.0
11,K리그1,20230514,울산,서울,울산 문수,26004.0
12,K리그1,20231202,수원,강원,수원 월드컵,24932.0
13,K리그1,20230902,수원,서울,수원 월드컵,22882.0
14,K리그1,20230701,서울,대전,서울 월드컵,22637.0
15,K리그1,20230225,서울,인천,서울 월드컵,22204.0
16,K리그1,20230708,전북,서울,전주 월드컵,21139.0
17,K리그1,20230712,대전,전북,대전 월드컵,20592.0
18,K리그1,20230312,서울,울산,서울 월드컵,20549.0
19,K리그1,20230520,서울,제주,서울 월드컵,20338.0
20,K리그1,20230610,울산,제주,울산 문수,20190.0
21,K리그1,20230917,서울,광주,서울 월드컵,20165.0
22,K리그1,20230624,울산,대구,울산 문수,20070.0
23,K리그1,20230305,전북,수원,전주 월드컵,19660.0
24,K리그1,20230624,수원,서울,수원 월드컵,19513.0
25,K리그1,20231029,울산,대구,울산 문수,18933.0
26,K리그1,20230226,대전,강원,대전 월드컵,18590.0
27,K리그1,20230903,울산,광주,울산 문수,18358.0
28,K리그1,20230722,서울,인천,서울 월드컵,18150.0
29,K리그1,20230611,서울,포항,서울 월드컵,18108.0
30,K리그1,20230819,서울,대구,서울 월드컵,17800.0
31,K리그1,20231008,울산,인천,울산 문수,17584.0
32,K리그1,20230805,수원,수원FC,수원 월드컵,17481.0
33,K리그1,20230528,울산,대전,울산 문수,17251.0
34,K리그1,20230916,울산,대전,울산 문수,17237.0
35,K리그1,20231112,울산,포항,울산 문수,16946.0
36,K리그1,20230422,울산,포항,울산 문수,16761.0
37,K리그1,20230416,대전,울산,대전 월드컵,16359.0
38,K리그1,20231008,대전,제주,대전 월드컵,15818.0
39,K리그1,20230401,대전,서울,대전 월드컵,15793.0
40,K리그1,20230514,인천,전북,인천 전용,15738.0
41,K리그1,20230319,울산,수원FC,울산 문수,15230.0
42,K리그1,20230408,울산,수원,울산 문수,15181.0
43,K리그1,20230930,인천,수원,인천 전용,15040.0
44,K리그1,20230804,서울,포항,서울 월드컵,15016.0
45,K리그1,20230930,전북,대구,전주 월드컵,14963.0
46,K리그1,20230923,대전,수원,대전 월드컵,14810.0
47,K리그1,20230930,포항,울산,포항 스틸야드,14640.0
48,K리그1,20230708,포항,울산,포항 스틸야드,14486.0
49,K리그1,20230528,서울,강원,서울 월드컵,14419.0
50,K리그1,20230529,포항,전북,포항 스틸야드,14377.0
51,K리그1,20230520,대전,대구,대전 월드컵,14275.0
52,K리그1,20230812,전북,수원,전주 월드컵,14216.0
53,K리그1,20230226,포항,대구,포항 스틸야드,14089.0
54,K리그1,20230604,대전,인천,대전 월드컵,13779.0
55,K리그1,20230430,대전,제주,대전 월드컵,13777.0
56,K리그1,20230709,대전,수원,대전 월드컵,13685.0
57,K리그1,20230521,전북,수원FC,전주 월드컵,13634.0
58,K리그2,20231029,부산,부천,부산 아시아드,13340.0
59,K리그1,20230813,대전,서울,대전 월드컵,13290.0
60,K리그1,20230603,수원,수원FC,수원 월드컵,13104.0
61,K리그1,20230721,울산,제주,울산 문수,13073.0
62,K리그1,20230401,전북,포항,전주 월드컵,12767.0
63,K리그1,20230521,수원,울산,수원 월드컵,12639.0
64,K리그1,20231203,대구,인천,대구iM뱅크PARK,12334.0
65,K리그1,20231028,전북,포항,전주 월드컵,12266.0
66,K리그1,20230319,대구,전북,대구iM뱅크PARK,12253.0
67,K리그1,20231111,대구,광주,대구iM뱅크PARK,12222.0
68,K리그1,20231021,대구,전북,대구iM뱅크PARK,12211.0
69,K리그1,20230701,전북,제주,전주 월드컵,12175.0
70,K리그1,20230701,대구,수원,대구iM뱅크PARK,12175.0
71,K리그1,20230826,대구,제주,대구iM뱅크PARK,12136.0
72,K리그1,20230902,인천,포항,인천 전용,12134.0
73,K리그1,20230430,울산,광주,울산 문수,12068.0
74,K리그1,20230604,대구,서울,대구iM뱅크PARK,12056.0
75,K리그1,20230505,대구,울산,대구iM뱅크PARK,11929.0
76,K리그1,20230805,대구,울산,대구iM뱅크PARK,11928.0
77,K리그1,20231112,인천,전북,인천 전용,11912.0
78,K리그1,20230924,대구,포항,대구iM뱅크PARK,11858.0
79,K리그1,20231008,수원,포항,수원 월드컵,11772.0
80,K리그1,20230527,대구,인천,대구iM뱅크PARK,11706.0
81,K리그1,20231029,수원,대전,수원 월드컵,11658.0
82,K리그1,20231022,서울,강원,서울 월드컵,11638.0
83,K리그1,20230610,대구,수원FC,대구iM뱅크PARK,11457.0
84,K리그1,20231125,전북,광주,전주 월드컵,11369.0
85,K리그1,20230825,전북,대전,전주 월드컵,11224.0
86,K리그1,20230722,강원,수원,강릉하이원아레나,11084.0
87,K리그1,20230917,수원,대구,수원 월드컵,11048.0
88,K리그1,20230716,전북,수원FC,전주 월드컵,10905.0
89,K리그1,20230304,대구,제주,대구iM뱅크PARK,10851.0
90,K리그1,20231008,대구,수원FC,대구iM뱅크PARK,10776.0
91,K리그1,20230916,전북,강원,전주 월드컵,10620.0
92,K리그1,20230819,강원,수원FC,강릉하이원아레나,10503.0
93,K리그1,20230722,대전,대구,대전 월드컵,10473.0
94,K리그1,20230319,수원,대전,수원 월드컵,10442.0
95,K리그1,20230712,서울,수원FC,서울 월드컵,10407.0
96,K리그1,20230225,수원,광주,수원 월드컵,10348.0
97,K리그1,20230806,전북,인천,전주 월드컵,10327.0
98,K리그1,20230422,대구,대전,대구iM뱅크PARK,10236.0
99,K리그1,20230509,서울,광주,서울 월드컵,10236.0
100,K리그1,20231202,대전,서울,대전 월드컵,10176.0
101,플레이오프,20231209,강원,김포,강릉하이원아레나,10130.0
102,K리그1,20230924,강원,인천,강릉하이원아레나,10047.0
103,K리그1,20230423,제주,전북,제주 월드컵,10041.0
104,K리그1,20230304,인천,대전,인천 전용,10011.0
105,K리그1,20230901,대전,수원FC,대전 월드컵,9955.0
106,K리그1,20230715,수원,울산,수원 월드컵,9946.0
107,K리그1,20230901,대구,강원,대구iM뱅크PARK,9806.0
108,K리그1,20231125,포항,대구,포항 스틸야드,9541.0
109,K리그1,20231022,대전,수원FC,대전 월드컵,9474.0
110,K리그1,20230625,인천,포항,인천 전용,9367.0
111,K리그1,20230813,인천,대구,인천 전용,9349.0
112,K리그1,20231001,강원,대전,강릉하이원아레나,9326.0
113,K리그1,20230415,수원FC,전북,수원 종합,9221.0
114,K리그1,20230430,포항,인천,포항 스틸야드,9173.0
115,K리그1,20230415,포항,서울,포항 스틸야드,9131.0
116,K리그1,20230826,강원,포항,강릉하이원아레나,9063.0
117,K리그1,20230721,포항,전북,포항 스틸야드,9055.0
118,K리그1,20230716,인천,대전,인천 전용,8925.0
119,K리그1,20231112,수원FC,수원,수원 종합,8886.0
120,K리그1,20230430,수원,대구,수원 월드컵,8883.0
121,K리그1,20230606,수원FC,울산,수원 종합,8733.0
122,K리그1,20230409,전북,인천,전주 월드컵,8697.0
123,K리그1,20230311,수원FC,수원,수원 종합,8670.0
124,K리그1,20230311,대전,포항,대전 월드컵,8661.0
125,K리그1,20230505,인천,수원,인천 전용,8637.0
126,K리그1,20230916,인천,제주,인천 전용,8433.0
127,K리그1,20230610,대전,광주,대전 월드컵,8390.0
128,K리그1,20230510,대전,수원FC,대전 월드컵,8377.0
129,K리그1,20230606,포항,제주,포항 스틸야드,8376.0
130,K리그1,20230812,강원,울산,강릉하이원아레나,8369.0
131,K리그1,20230226,제주,수원FC,제주 월드컵,8362.0
132,K리그1,20230712,울산,인천,울산 문수,8353.0
133,K리그1,20230401,인천,대구,인천 전용,8250.0
134,K리그1,20230422,인천,수원FC,인천 전용,8215.0
135,K리그1,20230607,전북,대구,전주 월드컵,8197.0
136,K리그1,20230903,제주,전북,제주 월드컵,8104.0
137,K리그1,20230312,전북,광주,전주 월드컵,8051.0
138,K리그1,20231111,대전,강원,대전 월드컵,8000.0
139,K리그1,20230711,대구,강원,대구iM뱅크PARK,7929.0
140,K리그1,20230510,수원,전북,수원 월드컵,7860.0
141,K리그1,20230924,수원FC,울산,수원 종합,7809.0
142,K리그2,20230923,성남,충북청주,탄천 종합,7789.0
143,K리그1,20231124,인천,울산,인천 전용,7601.0
144,K리그2,20231111,경남,김천,창원 축구센터,7547.0
145,K리그1,20230416,대구,광주,대구iM뱅크PARK,7534.0
146,K리그1,20230318,포항,강원,포항 스틸야드,7514.0
147,K리그1,20230916,포항,수원FC,포항 스틸야드,7469.0
148,K리그1,20230402,수원,강원,수원 월드컵,7428.0
149,K리그1,20230305,광주,서울,광주 전용,7357.0
150,K리그1,20231125,강원,수원FC,강릉하이원아레나,7307.0
151,K리그1,20230924,광주,전북,광주 전용,7303.0
152,K리그1,20230820,포항,대전,포항 스틸야드,7287.0
153,K리그1,20230607,인천,서울,인천 전용,7272.0
154,K리그2,20230924,서울E,안산,목동 종합,7266.0
155,K리그1,20230818,수원,제주,수원 월드컵,7258.0
156,K리그1,20230813,포항,광주,포항 스틸야드,7206.0
157,K리그1,20230923,제주,서울,제주 월드컵,7205.0
158,K리그1,20230715,강원,서울,강릉하이원아레나,7203.0
159,K리그1,20230930,수원FC,서울,수원 종합,7194.0
160,K리그1,20230304,수원FC,포항,수원 종합,7155.0
161,K리그1,20230402,제주,울산,제주 월드컵,7140.0
162,K리그1,20230318,제주,서울,제주 월드컵,7078.0
163,K리그1,20230611,수원,인천,수원 월드컵,7066.0
164,K리그1,20230408,포항,광주,포항 스틸야드,7062.0
165,K리그2,20230304,충북청주,김천,청주 종합,7035.0
166,K리그1,20230707,강원,광주,강릉하이원아레나,7006.0
167,K리그1,20230513,포항,대전,포항 스틸야드,7002.0
168,플레이오프,20231209,수원FC,부산,수원 종합,6987.0
169,K리그1,20230509,대구,포항,대구iM뱅크PARK,6943.0
170,K리그1,20230520,인천,광주,인천 전용,6663.0
171,K리그2,20230806,서울E,경남,목동 종합,6471.0
172,K리그2,20230319,부산,김천,부산 아시아드,6359.0
173,K리그1,20230527,제주,수원,제주 월드컵,6308.0
174,K리그1,20230305,강원,울산,춘천 송암,6199.0
175,K리그1,20231001,제주,광주,제주 월드컵,6130.0
176,K리그1,20230611,강원,전북,춘천 송암,6114.0
177,K리그2,20230701,부천,김천,부천 종합,6103.0
178,K리그1,20231111,제주,서울,제주 월드컵,6039.0
179,K리그1,20230312,인천,제주,인천 전용,6007.0
180,K리그1,20231008,광주,강원,광주 전용,6004.0
181,K리그2,20230305,안양,서울E,안양 종합,6003.0
182,K리그1,20230624,광주,전북,광주 전용,5990.0
183,K리그1,20230702,광주,울산,광주 전용,5982.0
184,K리그1,20230818,인천,광주,인천 전용,5870.0
185,K리그1,20231203,광주,포항,광주 전용,5817.0
186,K리그1,20230429,수원FC,서울,수원 종합,5806.0
187,K리그2,20231126,부산,충북청주,부산 아시아드,5764.0
188,K리그1,20230624,제주,대전,제주 월드컵,5755.0
189,K리그2,20231111,서울E,성남,목동 종합,5689.0
190,K리그1,20230429,전북,강원,전주 월드컵,5685.0
191,K리그2,20230916,서울E,천안,목동 종합,5647.0
192,K리그1,20230603,제주,강원,제주 월드컵,5616.0
193,K리그1,20231021,광주,울산,광주 전용,5553.0
194,K리그1,20230513,강원,수원,춘천 송암,5519.0
195,K리그1,20230812,제주,수원FC,제주 월드컵,5443.0
196,K리그1,20230702,포항,수원FC,포항 스틸야드,5441.0
197,K리그2,20231001,경남,부산,창원 축구센터,5437.0
198,K리그1,20231029,수원FC,서울,수원 종합,5372.0
199,K리그1,20230425,인천,울산,인천 전용,5326.0
200,K리그1,20230509,울산,강원,울산 문수,5318.0
201,K리그1,20230506,제주,포항,제주 월드컵,5261.0
202,K리그1,20231028,강원,제주,강릉하이원아레나,5256.0
203,K리그1,20230415,수원,제주,수원 월드컵,5190.0
204,K리그1,20230702,인천,강원,인천 전용,5076.0
205,K리그1,20230426,전북,대전,전주 월드컵,5067.0
206,K리그1,20230827,광주,수원,광주 전용,5014.0
207,K리그1,20231020,포항,인천,포항 스틸야드,4944.0
208,K리그2,20231001,충북청주,부천,청주 종합,4930.0
209,K리그2,20230301,전남,안양,광양 전용,4890.0
210,K리그1,20231022,제주,수원,제주 월드컵,4875.0
211,K리그2,20230917,경남,전남,창원 축구센터,4808.0
212,K리그1,20230708,수원FC,인천,수원 종합,4782.0
213,K리그1,20230712,수원,포항,수원 월드컵,4727.0
214,K리그1,20231028,광주,인천,광주 전용,4723.0
215,K리그1,20231125,제주,대전,제주 월드컵,4713.0
216,K리그1,20230401,광주,수원FC,광주 전용,4535.0
217,K리그2,20230301,충남아산,김천,아산 이순신,4422.0
218,K리그1,20230716,포항,제주,포항 스틸야드,4422.0
219,K리그1,20230409,수원FC,대전,수원 종합,4421.0
220,K리그2,20231028,충남아산,천안,아산 이순신,4354.0
221,K리그1,20230806,제주,강원,제주 월드컵,4331.0
222,K리그2,20230415,충남아산,서울E,아산 이순신,4293.0
223,K리그2,20230301,서울E,충북청주,목동 종합,4247.0
224,K리그2,20231007,서울E,경남,목동 종합,4222.0
225,K리그1,20230707,제주,대구,제주 월드컵,4210.0
226,K리그2,20230304,안산,충남아산,안산 와스타디움,4173.0
227,K리그2,20230610,경남,충남아산,창원 축구센터,4159.0
228,K리그1,20230510,제주,인천,제주 월드컵,4124.0
229,K리그2,20231126,부천,전남,부천 종합,4059.0
230,K리그1,20230311,강원,대구,춘천 송암,4058.0
231,K리그2,20230401,성남,충북청주,탄천 종합,4052.0
232,플레이오프,20231206,부산,수원FC,부산 아시아드,4047.0
233,K리그2,20230408,부천,안양,부천 종합,4031.0
234,K리그2,20230430,서울E,성남,목동 종합,3917.0
235,K리그2,20231028,경남,안산,창원 축구센터,3914.0
236,K리그2,20231111,충북청주,충남아산,청주 종합,3896.0
237,K리그2,20231021,부천,안양,부천 종합,3804.0
238,K리그2,20231126,안양,천안,안양 종합,3792.0
239,K리그2,20230624,부산,충북청주,부산 아시아드,3790.0
240,K리그2,20230415,부산,경남,부산 아시아드,3787.0
241,K리그2,20230318,충남아산,천안,아산 이순신,3762.0
242,K리그1,20230804,광주,대전,광주 전용,3752.0
243,플레이오프,20231206,김포,강원,김포솔터축구장,3736.0
244,K리그2,20231007,부산,천안,부산 아시아드,3696.0
245,K리그2,20230603,안양,부천,안양 종합,3691.0
246,K리그2,20230521,경남,부산,양산 종합,3690.0
247,K리그1,20230506,광주,대전,광주 전용,3687.0
248,K리그2,20230702,안양,경남,안양 종합,3685.0
249,K리그2,20230610,부산,김포,부산 구덕,3674.0
250,K리그2,20230820,서울E,부산,목동 종합,3657.0
251,K리그1,20230426,강원,서울,춘천 송암,3640.0
252,K리그2,20230422,서울E,김천,목동 종합,3638.0
253,K리그2,20230729,경남,김포,창원 축구센터,3624.0
254,K리그1,20230513,광주,대구,광주 전용,3622.0
255,K리그2,20231022,충북청주,경남,청주 종합,3616.0
256,K리그1,20230423,광주,강원,광주 전용,3562.0
257,K리그2,20230625,서울E,안양,목동 종합,3558.0
258,K리그2,20230923,전남,천안,광양 전용,3526.0
259,K리그1,20230603,광주,포항,광주 전용,3512.0
260,K리그1,20230521,강원,포항,춘천 송암,3495.0
261,K리그2,20230520,안양,전남,안양 종합,3465.0
262,K리그2,20230529,부천,김포,부천 종합,3423.0
263,K리그2,20230827,안양,전남,안양 종합,3301.0
264,K리그2,20230301,천안,부산,천안 종합,3299.0
265,K리그2,20230917,부천,김포,부천 종합,3299.0
266,K리그2,20230709,경남,안산,창원 축구센터,3291.0
267,K리그1,20230711,제주,광주,제주 월드컵,3280.0
268,K리그1,20230825,수원FC,인천,수원 종합,3236.0
269,K리그1,20230514,수원FC,제주,수원 종합,3213.0
270,K리그2,20230731,안양,김천,안양 종합,3202.0
271,K리그2,20231028,안양,서울E,안양 종합,3182.0
272,K리그1,20230625,수원FC,강원,수원 종합,3173.0
273,K리그1,20230416,강원,인천,춘천 송암,3162.0
274,K리그2,20230301,경남,부천,창원 축구센터,3134.0
275,K리그2,20230514,경남,성남,양산 종합,3127.0
276,K리그2,20230604,김포,충북청주,김포솔터축구장,3121.0
277,K리그2,20231112,전남,부산,광양 전용,3120.0
278,K리그2,20230402,부산,서울E,부산 아시아드,3116.0
279,K리그2,20230625,김포,전남,김포솔터축구장,3105.0
280,K리그2,20230812,안양,안산,안양 종합,3088.0
281,K리그1,20230425,포항,수원,포항 스틸야드,3080.0
282,K리그2,20230826,경남,성남,창원 축구센터,3071.0
283,K리그2,20230520,서울E,부천,목동 종합,3067.0
284,K리그2,20230311,충북청주,부산,청주 종합,3043.0
285,K리그2,20230924,부천,경남,부천 종합,3039.0
286,K리그2,20230304,부천,성남,부천 종합,3034.0
287,K리그2,20230916,부산,성남,부산 아시아드,3018.0
288,K리그2,20230624,성남,부천,탄천 종합,2985.0
289,K리그2,20230401,김포,부천,김포솔터축구장,2945.0
290,K리그2,20230903,안양,부산,안양 종합,2927.0
291,K리그2,20230902,부천,충남아산,부천 종합,2921.0
292,K리그2,20230826,부천,서울E,부천 종합,2913.0
293,K리그2,20231022,김포,전남,김포솔터축구장,2884.0
294,K리그2,20230318,부천,안산,부천 종합,2854.0
295,K리그1,20230715,광주,대구,광주 전용,2851.0
296,K리그1,20230607,강원,대전,춘천 송암,2840.0
297,K리그2,20230402,김천,경남,김천 종합,2825.0
298,K리그2,20230513,서울E,천안,목동 종합,2825.0
299,K리그1,20230318,광주,인천,광주 전용,2812.0
300,K리그2,20230723,경남,김천,창원 축구센터,2797.0
301,K리그2,20230611,부천,천안,부천 종합,2769.0
302,K리그1,20230506,수원FC,강원,수원 종합,2749.0
303,K리그2,20230506,김포,서울E,김포솔터축구장,2736.0
304,K리그2,20230604,서울E,부산,목동 종합,2723.0
305,K리그2,20230319,안양,성남,안양 종합,2722.0
306,K리그2,20230409,충북청주,김포,청주 종합,2648.0
307,K리그2,20230507,부천,전남,부천 종합,2610.0
308,K리그1,20231202,수원FC,제주,수원 종합,2602.0
309,K리그1,20230409,강원,제주,춘천 송암,2581.0
310,K리그2,20230429,부산,안산,부산 아시아드,2564.0
311,K리그2,20230903,전남,성남,광양 전용,2552.0
312,K리그2,20230527,충북청주,경남,청주 종합,2548.0
313,K리그2,20230829,부산,김천,부산 구덕,2532.0
314,K리그2,20230423,충남아산,경남,아산 이순신,2530.0
315,K리그2,20231007,전남,안산,광양 전용,2523.0
316,K리그2,20230507,안양,부산,안양 종합,2511.0
317,K리그2,20230422,안양,김포,안양 종합,2487.0
318,K리그2,20231126,김천,서울E,김천 종합,2482.0
319,K리그2,20230924,김포,충남아산,김포솔터축구장,2461.0
320,K리그2,20230821,경남,천안,창원 축구센터,2445.0
321,플레이오프,20231202,김포,경남,김포솔터축구장,2442.0
322,K리그2,20230311,김포,경남,김포솔터축구장,2435.0
323,K리그2,20230826,김포,부산,김포솔터축구장,2418.0
324,K리그2,20230301,성남,안산,탄천 종합,2411.0
325,K리그2,20230815,부산,전남,부산 구덕,2395.0
326,K리그2,20230527,성남,안양,탄천 종합,2351.0
327,K리그2,20230611,충북청주,전남,청주 종합,2293.0
328,K리그2,20230429,안양,충북청주,안양 종합,2284.0
329,K리그2,20230805,부산,천안,부산 구덕,2279.0
330,K리그2,20230718,안양,천안,안양 종합,2275.0
331,K리그2,20230520,천안,충남아산,천안 종합,2238.0
332,K리그2,20230819,충북청주,김포,청주 종합,2219.0
333,K리그2,20230730,부천,부산,부천 종합,2189.0
334,K리그2,20231029,전남,충북청주,광양 전용,2180.0
335,K리그2,20230930,안양,성남,안양 종합,2174.0
336,K리그2,20230729,성남,전남,탄천 종합,2169.0
337,K리그2,20230401,안양,충남아산,안양 종합,2156.0
338,K리그2,20230513,부산,부천,부산 아시아드,2150.0
339,K리그1,20230426,광주,제주,광주 전용,2143.0
340,K리그2,20230716,경남,전남,창원 축구센터,2137.0
341,K리그2,20230507,성남,김천,탄천 종합,2123.0
342,플레이오프,20231129,경남,부천,창원 축구센터,2099.0
343,K리그2,20230805,김포,안양,김포솔터축구장,2092.0
344,K리그1,20230722,수원FC,광주,수원 종합,2083.0
345,K리그2,20231126,김포,경남,김포솔터축구장,2060.0
346,K리그2,20230820,전남,김천,광양 전용,2058.0
347,K리그2,20230919,충북청주,서울E,청주 종합,2057.0
348,K리그2,20230814,부천,경남,부천 종합,2053.0
349,K리그2,20230429,경남,천안,창원 축구센터,2024.0
350,K리그2,20230318,경남,충북청주,창원 축구센터,2011.0
351,K리그2,20230903,김포,서울E,김포솔터축구장,1998.0
352,K리그2,20230305,전남,경남,광양 전용,1975.0
353,K리그2,20230708,충북청주,안양,청주 종합,1949.0
354,K리그2,20230503,김포,성남,김포솔터축구장,1915.0
355,K리그2,20230805,전남,부천,광양 전용,1894.0
356,K리그2,20231007,김포,안양,김포솔터축구장,1890.0
357,K리그2,20230716,부산,성남,부산 아시아드,1872.0
358,K리그1,20230607,광주,수원,광주 전용,1871.0
359,K리그1,20230426,수원FC,대구,수원 종합,1870.0
360,K리그2,20230731,서울E,충남아산,목동 종합,1870.0
361,K리그2,20230830,서울E,전남,목동 종합,1859.0
362,K리그2,20230917,충남아산,안양,아산 이순신,1858.0
363,K리그2,20230723,충북청주,서울E,청주 종합,1857.0
364,K리그2,20231007,성남,충남아산,탄천 종합,1780.0
365,K리그2,20230527,전남,천안,광양 전용,1741.0
366,K리그2,20230514,충북청주,안산,청주 종합,1728.0
367,K리그2,20231112,안산,안양,안산 와스타디움,1715.0
368,K리그2,20230319,전남,김포,광양 전용,1712.0
369,K리그2,20230418,부천,서울E,부천 종합,1704.0
370,K리그2,20230423,충북청주,부천,청주 종합,1683.0
371,K리그2,20230422,성남,부산,탄천 종합,1671.0
372,K리그2,20231126,성남,안산,탄천 종합,1629.0
373,K리그2,20230604,전남,김천,광양 전용,1625.0
374,K리그2,20230702,김포,충남아산,김포솔터축구장,1618.0
375,K리그2,20231014,충남아산,충북청주,아산 이순신,1616.0
376,K리그2,20230409,서울E,안산,목동 종합,1614.0
377,K리그1,20230528,수원FC,광주,수원 종합,1605.0
378,K리그2,20230709,성남,김포,탄천 종합,1596.0
379,K리그2,20230724,부산,안양,부산 아시아드,1579.0
380,K리그2,20230503,경남,서울E,창원 축구센터,1576.0
381,K리그2,20230718,부천,충북청주,부천 종합,1552.0
382,K리그2,20230920,안양,경남,안양 종합,1539.0
383,K리그2,20230514,충남아산,김포,아산 이순신,1513.0
384,K리그2,20230718,서울E,김포,목동 종합,1489.0
385,K리그2,20230416,안산,김포,안산 와스타디움,1479.0
386,K리그2,20230408,전남,성남,광양 전용,1474.0
387,K리그2,20230416,성남,천안,탄천 종합,1468.0
388,K리그2,20231001,천안,김천,천안 종합,1466.0
389,K리그2,20230703,전남,서울E,광양 전용,1436.0
390,K리그2,20230419,김포,부산,김포솔터축구장,1429.0
391,K리그2,20230520,안산,성남,안산 와스타디움,1394.0
392,K리그2,20230814,천안,김포,천안 종합,1394.0
393,K리그2,20230701,안산,부산,안산 와스타디움,1388.0
394,K리그2,20230502,부천,충남아산,부천 종합,1380.0
395,K리그2,20230528,부산,충남아산,부산 구덕,1366.0
396,K리그2,20230715,김포,김천,김포솔터축구장,1363.0
397,K리그2,20230826,김천,충남아산,김천 종합,1351.0
398,K리그2,20230311,서울E,전남,목동 종합,1350.0
399,K리그2,20231029,김천,김포,김천 종합,1319.0
400,K리그2,20230919,부산,안산,부산 아시아드,1306.0
401,K리그2,20230719,전남,안산,광양 전용,1292.0
402,K리그2,20230724,김포,안산,김포솔터축구장,1277.0
403,K리그2,20230611,성남,서울E,탄천 종합,1273.0
404,K리그2,20230506,안산,경남,안산 와스타디움,1258.0
405,K리그2,20231021,충남아산,부산,아산 이순신,1255.0
406,K리그2,20231021,천안,성남,천안 종합,1251.0
