MATCH_SEQ_NO,LEA_NM,MATCH_DE,HOME_TEAM_NM,AWAY_TEAM_NM,STDM_NM,SPORTS_VIEWNG_NMPR_CO
407,K리그2,20230815,김천,서울E,김천 종합,1241.0
408,K리그2,20230502,전남,부산,광양 전용,1214.0
409,K리그2,20230513,김천,안양,김천 종합,1203.0
410,K리그2,20230902,천안,안산,천안 종합,1197.0
411,K리그2,20231112,천안,김포,천안 종합,1196.0
412,K리그2,20230923,김천,안양,김천 종합,1187.0
413,K리그2,20230423,안산,전남,안산 와스타디움,1170.0
414,K리그2,20231022,안산,김천,안산 와스타디움,1165.0
415,K리그2,20230305,김포,천안,김포솔터축구장,1164.0
416,K리그2,20230312,안산,안양,안산 와스타디움,1124.0
417,K리그2,20230625,충남아산,안산,아산 이순신,1110.0
418,K리그2,20230708,천안,서울E,천안 종합,1109.0
419,K리그2,20230902,김천,충북청주,김천 종합,1100.0
420,K리그2,20231007,김천,부천,김천 종합,1094.0
421,K리그2,20230429,전남,충남아산,광양 전용,1077.0
422,K리그2,20230603,충남아산,성남,아산 이순신,1072.0
423,K리그2,20230430,김천,김포,김천 종합,1070.0
424,K리그2,20230830,충북청주,안양,청주 종합,1062.0
425,K리그2,20230624,김천,천안,김천 종합,1060.0
426,K리그2,20230821,성남,부천,탄천 종합,1056.0
427,K리그2,20230415,전남,충북청주,광양 전용,1032.0
428,K리그2,20230715,충남아산,안양,아산 이순신,1032.0
429,K리그2,20230930,충남아산,서울E,아산 이순신,1019.0
430,K리그2,20230703,충북청주,성남,청주 종합,1014.0
431,K리그2,20230719,성남,경남,탄천 종합,992.0
432,K리그2,20230827,천안,충북청주,천안 종합,990.0
433,K리그2,20230710,충남아산,전남,아산 이순신,956.0
434,K리그2,20230603,천안,경남,천안 종합,952.0
435,K리그2,20230312,성남,충남아산,탄천 종합,949.0
436,K리그2,20230723,충남아산,부천,아산 이순신,930.0
437,K리그2,20230819,안산,충남아산,안산 와스타디움,927.0
438,K리그2,20230829,충남아산,경남,아산 이순신,927.0
439,K리그2,20230502,천안,안양,천안 종합,920.0
440,K리그2,20230806,김천,성남,김천 종합,906.0
441,K리그2,20230408,천안,김천,천안 종합,905.0
442,K리그2,20230521,김천,충북청주,김천 종합,893.0
443,K리그2,20230715,안산,부천,안산 와스타디움,887.0
444,K리그2,20230715,천안,충북청주,천안 종합,885.0
445,K리그2,20230719,김천,충남아산,김천 종합,885.0
446,K리그2,20230930,안산,김포,안산 와스타디움,873.0
447,K리그2,20230710,김천,부산,김천 종합,866.0
448,K리그2,20230506,충북청주,천안,청주 종합,837.0
449,K리그2,20230610,김천,안산,김천 종합,837.0
450,K리그2,20230418,경남,안양,창원 축구센터,820.0
451,K리그2,20230830,성남,김포,탄천 종합,803.0
452,K리그2,20230402,천안,전남,천안 종합,762.0
453,K리그2,20230418,충북청주,충남아산,청주 종합,762.0
454,K리그2,20230409,충남아산,부산,아산 이순신,758.0
455,K리그2,20230528,안산,서울E,안산 와스타디움,709.0
456,K리그2,20230503,안산,김천,안산 와스타디움,702.0
457,K리그2,20230730,안산,천안,안산 와스타디움,699.0
458,K리그2,20230916,안산,충북청주,안산 와스타디움,694.0
459,K리그2,20230312,천안,부천,천안 종합,675.0
460,K리그2,20230919,성남,김천,탄천 종합,647.0
461,K리그2,20230415,김천,부천,김천 종합,627.0
462,K리그2,20230723,천안,성남,천안 종합,580.0
463,K리그2,20230419,천안,안산,천안 종합,566.0
464,K리그2,20230920,충남아산,전남,아산 이순신,515.0
465,K리그2,20230920,천안,부천,천안 종합,433.0
466,K리그2,20230829,안산,부천,안산 와스타디움,422.0
467,K리그2,20230808,안산,충북청주,안산 와스타디움,385.0
468,K리그2,20230419,김천,전남,김천 종합,359.0
469,K리그1,20240504,서울,울산,서울 월드컵,52600.0
470,K리그1,20240310,서울,인천,서울 월드컵,51670.0
471,K리그1,20241110,서울,울산,서울 월드컵,37288.0
472,K리그1,20240824,서울,강원,서울 월드컵,34086.0
473,K리그1,20240929,서울,수원FC,서울 월드컵,31037.0
474,K리그1,20240316,서울,제주,서울 월드컵,29536.0
475,K리그1,20241102,서울,포항,서울 월드컵,29377.0
476,K리그1,20240413,서울,포항,서울 월드컵,29051.0
477,K리그1,20240601,울산,전북,울산 문수,29007.0
478,K리그1,20240301,울산,포항,울산 문수,28683.0
479,K리그1,20240420,서울,전북,서울 월드컵,28048.0
480,K리그1,20240519,서울,대구,서울 월드컵,27365.0
481,K리그1,20240914,서울,대전,서울 월드컵,26790.0
482,K리그1,20240330,전북,울산,전주 월드컵,25782.0
483,K리그1,20240622,서울,수원FC,서울 월드컵,25157.0
484,K리그1,20240301,전북,대전,전주 월드컵,24758.0
485,K리그1,20241006,울산,김천,울산 문수,24417.0
486,K리그1,20241123,울산,수원FC,울산 문수,24096.0
487,K리그1,20240616,울산,서울,울산 문수,23856.0
488,플레이오프,20241208,전북,서울E,전주 월드컵,23722.0
489,K리그1,20240901,전북,서울,전주 월드컵,22749.0
490,K리그1,20240831,울산,포항,울산 문수,22106.0
491,K리그1,20240913,울산,강원,울산 문수,22010.0
492,K리그1,20240928,전북,제주,전주 월드컵,21386.0
493,K리그1,20240602,서울,광주,서울 월드컵,21100.0
494,K리그1,20240713,울산,서울,울산 문수,21064.0
495,K리그1,20240428,울산,제주,울산 문수,20253.0
496,K리그1,20241110,전북,대구,전주 월드컵,18985.0
497,K리그1,20240721,서울,김천,서울 월드컵,18577.0
498,K리그1,20240720,전북,울산,전주 월드컵,18573.0
499,K리그1,20240922,대전,전북,대전 월드컵,18473.0
500,K리그1,20241019,전북,대전,전주 월드컵,18261.0
501,K리그1,20241102,전북,인천,전주 월드컵,18244.0
502,K리그1,20240816,서울,제주,서울 월드컵,18029.0
503,K리그1,20240810,울산,대구,울산 문수,17372.0
504,K리그1,20240316,대전,강원,대전 월드컵,17191.0
505,K리그1,20240512,울산,김천,울산 문수,16394.0
506,K리그1,20240824,인천,전북,인천 전용,15422.0
507,K리그2,20241103,수원,안산,용인 미르,15308.0
508,K리그1,20240317,울산,인천,울산 문수,15233.0
509,K리그1,20240727,인천,서울,인천 전용,15213.0
510,K리그1,20240809,전북,광주,전주 월드컵,15178.0
511,K리그1,20240302,인천,수원FC,인천 전용,15060.0
512,K리그1,20240710,서울,대전,서울 월드컵,15037.0
513,K리그2,20240720,수원,충북청주,수원 월드컵,14866.0
514,K리그1,20240817,전북,포항,전주 월드컵,14814.0
515,K리그1,20240525,울산,대전,울산 문수,14676.0
516,K리그1,20241110,인천,대전,인천 전용,14633.0
517,K리그1,20240511,인천,서울,인천 전용,14435.0
518,K리그1,20241006,인천,강원,인천 전용,14434.0
519,K리그1,20240406,울산,수원FC,울산 문수,14215.0
520,K리그2,20240303,수원,충남아산,수원 월드컵,14196.0
521,K리그1,20240922,인천,울산,인천 전용,13888.0
522,K리그1,20240413,울산,강원,울산 문수,13874.0
523,K리그1,20240428,전북,대구,전주 월드컵,13642.0
524,K리그1,20240525,포항,서울,포항 스틸야드,13467.0
525,K리그2,20241109,안양,경남,안양 종합,13451.0
526,K리그1,20241101,울산,강원,울산 종합,13438.0
527,K리그1,20241027,대전,대구,대전 월드컵,13405.0
528,K리그1,20240626,서울,강원,서울 월드컵,13303.0
529,K리그1,20240728,포항,김천,포항 스틸야드,13234.0
530,K리그1,20241027,포항,울산,포항 스틸야드,13212.0
531,플레이오프,20241201,서울E,전북,목동 종합,13205.0
532,K리그1,20240818,울산,수원FC,울산 문수,13204.0
533,K리그1,20240818,강원,광주,강릉하이원아레나,13170.0
534,K리그1,20240630,포항,울산,포항 스틸야드,13079.0
535,K리그1,20240403,서울,김천,서울 월드컵,13040.0
536,K리그1,20240512,전북,수원FC,전주 월드컵,13009.0
537,K리그1,20240504,포항,전북,포항 스틸야드,13002.0
538,K리그1,20241124,대전,제주,대전 월드컵,12743.0
539,K리그1,20241020,강원,서울,강릉하이원아레나,12742.0
540,K리그1,20240427,대전,서울,대전 월드컵,12700.0
541,K리그1,20240928,강원,대구,강릉하이원아레나,12677.0
542,K리그1,20240629,전북,서울,전주 월드컵,12508.0
543,K리그1,20240706,제주,서울,제주 월드컵,12409.0
544,K리그2,20240421,안양,수원,안양 종합,12323.0
545,K리그1,20240901,강원,수원FC,강릉하이원아레나,12292.0
546,K리그1,20240726,강원,전북,강릉하이원아레나,12272.0
547,K리그1,20240303,대구,김천,대구iM뱅크PARK,12133.0
548,K리그1,20240407,대구,서울,대구iM뱅크PARK,12088.0
549,K리그1,20241006,대구,전북,대구iM뱅크PARK,12072.0
550,K리그1,20240316,대구,수원FC,대구iM뱅크PARK,11997.0
551,K리그1,20240831,대구,인천,대구iM뱅크PARK,11994.0
552,K리그1,20240526,대구,강원,대구iM뱅크PARK,11977.0
553,플레이오프,20241201,대구,충남아산,대구iM뱅크PARK,11973.0
554,K리그1,20240511,대구,광주,대구iM뱅크PARK,11967.0
555,K리그1,20241103,대구,제주,대구iM뱅크PARK,11940.0
556,K리그1,20240706,대구,포항,대구iM뱅크PARK,11881.0
557,K리그1,20240921,대구,서울,대구iM뱅크PARK,11837.0
558,K리그1,20241124,대구,인천,대구iM뱅크PARK,11812.0
559,K리그1,20240525,전북,김천,전주 월드컵,11726.0
560,K리그2,20240331,수원,부산,수원 월드컵,11707.0
561,K리그2,20240622,수원,성남,수원 월드컵,11684.0
562,K리그2,20240518,수원,부천,수원 월드컵,11592.0
563,K리그1,20240330,인천,대전,인천 전용,11581.0
564,K리그1,20240622,강원,김천,강릉하이원아레나,11578.0
565,K리그1,20240616,전북,인천,전주 월드컵,11477.0
566,K리그1,20240501,대구,울산,대구iM뱅크PARK,11466.0
567,K리그1,20241123,강원,포항,강릉하이원아레나,11426.0
568,K리그1,20240727,대구,대전,대구iM뱅크PARK,11373.0
569,K리그1,20240421,대구,대전,대구iM뱅크PARK,11330.0
570,K리그2,20240630,수원,안산,수원 월드컵,11286.0
571,K리그1,20240413,전북,광주,전주 월드컵,11229.0
572,K리그1,20240927,대전,울산,대전 월드컵,11219.0
573,K리그1,20240407,전북,강원,전주 월드컵,11215.0
574,K리그2,20240428,수원,경남,수원 월드컵,11109.0
575,K리그2,20240525,수원,서울E,수원 월드컵,11045.0
576,K리그1,20240309,포항,대구,포항 스틸야드,10930.0
577,K리그1,20240407,대전,포항,대전 월드컵,10761.0
578,K리그1,20240721,대구,광주,대구iM뱅크PARK,10721.0
579,K리그1,20240811,포항,서울,포항 스틸야드,10719.0
580,K리그1,20240720,강원,제주,강릉하이원아레나,10710.0
581,K리그1,20240824,포항,대구,포항 스틸야드,10691.0
582,K리그2,20240407,충북청주,수원,청주 종합,10635.0
583,K리그2,20241006,수원,안양,용인 미르,10632.0
584,K리그1,20240622,대구,전북,대구iM뱅크PARK,10540.0
585,K리그1,20240518,대전,인천,대전 월드컵,10535.0
586,K리그2,20240713,천안,수원,천안 종합,10432.0
587,K리그1,20240707,대전,전북,대전 월드컵,10378.0
588,K리그1,20240707,강원,광주,강릉하이원아레나,10334.0
589,K리그1,20240721,인천,수원FC,인천 전용,10303.0
590,K리그1,20240626,울산,대구,울산 문수,10273.0
591,K리그2,20240831,충북청주,수원,청주 종합,10215.0
592,K리그1,20240331,강원,서울,춘천 송암,10144.0
593,K리그1,20240501,인천,전북,인천 전용,10094.0
594,K리그1,20240506,제주,대구,제주 월드컵,10033.0
595,K리그2,20240309,충남아산,부천,아산 이순신,10022.0
596,K리그1,20240616,대구,제주,대구iM뱅크PARK,9885.0
597,K리그2,20240914,수원,천안,용인 미르,9820.0
598,K리그1,20240816,대구,김천,대구iM뱅크PARK,9817.0
599,K리그1,20240615,강원,수원FC,춘천 송암,9704.0
600,K리그1,20240602,대전,대구,대전 월드컵,9649.0
601,K리그1,20240512,포항,제주,포항 스틸야드,9577.0
602,K리그1,20240309,수원FC,전북,수원 종합,9557.0
603,K리그2,20240825,서울E,수원,목동 종합,9527.0
604,K리그1,20241006,포항,수원FC,포항 스틸야드,9513.0
605,K리그1,20240710,울산,광주,울산 문수,9444.0
606,K리그1,20240922,포항,강원,포항 스틸야드,9427.0
607,K리그1,20240414,인천,대구,인천 전용,9400.0
608,K리그1,20241026,강원,김천,강릉하이원아레나,9383.0
609,K리그1,20240406,인천,제주,인천 전용,9293.0
610,K리그2,20240818,수원,전남,용인 미르,9263.0
611,K리그1,20240317,포항,광주,포항 스틸야드,9203.0
612,K리그1,20240914,수원FC,전북,수원 종합,9136.0
613,K리그2,20240310,서울E,수원,목동 종합,9123.0
614,K리그1,20240525,인천,광주,인천 전용,9107.0
615,K리그1,20240310,제주,대전,제주 월드컵,9083.0
616,K리그2,20240301,안양,성남,안양 종합,8802.0
617,K리그2,20240410,수원,전남,수원 월드컵,8708.0
618,K리그1,20241110,포항,김천,포항 스틸야드,8632.0
619,K리그1,20240817,대전,인천,대전 월드컵,8618.0
620,K리그2,20240511,부산,충남아산,부산 아시아드,8607.0
621,K리그2,20241019,부천,수원,부천 종합,8604.0
622,K리그2,20240511,수원,천안,수원 월드컵,8514.0
623,K리그1,20240615,포항,대전,포항 스틸야드,8422.0
624,K리그1,20240529,인천,울산,인천 전용,8413.0
625,K리그2,20240812,수원,안양,용인 미르,8370.0
626,K리그2,20240317,안산,수원,안산 와스타디움,8264.0
627,K리그1,20241027,인천,광주,인천 전용,8257.0
628,K리그2,20240505,성남,수원,탄천 종합,8252.0
629,K리그1,20240623,인천,포항,인천 전용,8198.0
630,K리그1,20240519,광주,전북,광주 전용,8091.0
631,K리그1,20240515,광주,울산,광주 전용,8069.0
632,K리그2,20240414,수원,김포,수원 월드컵,8054.0
633,K리그1,20241026,수원FC,서울,수원 종합,7971.0
634,K리그1,20241124,광주,전북,광주 전용,7957.0
635,K리그1,20240402,대전,울산,대전 월드컵,7927.0
636,K리그2,20241109,서울E,전남,목동 종합,7913.0
637,K리그1,20240519,강원,울산,춘천 송암,7850.0
638,K리그1,20240302,광주,서울,광주 전용,7805.0
639,K리그1,20240914,제주,대구,제주 월드컵,7746.0
640,K리그1,20240420,포항,김천,포항 스틸야드,7673.0
641,K리그1,20241110,제주,광주,제주 월드컵,7651.0
642,K리그2,20240309,경남,부산,창원 축구센터,7649.0
643,K리그1,20240430,수원FC,서울,수원 종합,7570.0
644,K리그1,20240428,포항,인천,포항 스틸야드,7564.0
645,K리그1,20240601,수원FC,인천,수원 종합,7511.0
646,K리그1,20240901,대전,광주,대전 월드컵,7445.0
647,K리그1,20240705,수원FC,울산,수원 종합,7378.0
648,K리그1,20240622,대전,광주,대전 월드컵,7350.0
649,K리그1,20240726,제주,울산,제주 월드컵,7346.0
650,K리그1,20240331,광주,대구,광주 전용,7313.0
651,K리그2,20240309,전남,김포,광양 전용,7295.0
652,K리그2,20240602,부산,수원,부산 아시아드,7191.0
653,K리그1,20240709,대구,인천,대구iM뱅크PARK,7152.0
654,K리그1,20240713,대전,강원,대전 월드컵,7147.0
655,K리그1,20241019,인천,제주,인천 전용,7138.0
656,K리그2,20241020,안양,부산,안양 종합,7097.0
657,K리그2,20241027,김포,수원,김포솔터축구장,7068.0
658,K리그1,20240705,인천,김천,인천 전용,7012.0
659,K리그2,20240625,전남,수원,광양 전용,6948.0
660,K리그1,20241109,수원FC,강원,수원 종합,6778.0
661,K리그2,20240615,경남,수원,창원 축구센터,6768.0
662,K리그1,20241006,제주,대전,제주 월드컵,6766.0
663,K리그2,20240922,성남,수원,탄천 종합,6702.0
664,K리그1,20240721,대전,포항,대전 월드컵,6635.0
665,K리그2,20240723,부천,수원,부천 종합,6630.0
666,K리그1,20240623,제주,울산,제주 월드컵,6557.0
667,K리그1,20240626,전북,포항,전주 월드컵,6546.0
668,K리그1,20240602,제주,강원,제주 월드컵,6534.0
669,K리그1,20241027,제주,전북,제주 월드컵,6376.0
670,플레이오프,20241121,전남,부산,광양 전용,6375.0
671,K리그1,20241006,광주,서울,광주 전용,6357.0
672,K리그1,20240927,포항,인천,포항 스틸야드,6332.0
673,K리그1,20240810,제주,인천,제주 월드컵,6271.0
674,플레이오프,20241124,서울E,전남,목동 종합,6199.0
675,K리그1,20240630,인천,강원,인천 전용,6164.0
676,K리그1,20240330,수원FC,김천,수원 종합,6145.0
677,K리그1,20240529,강원,전북,춘천 송암,6125.0
678,K리그1,20240330,제주,포항,제주 월드컵,6036.0
679,K리그1,20240421,강원,인천,춘천 송암,6025.0
680,K리그1,20240302,강원,제주,춘천 송암,6021.0
681,K리그1,20241123,김천,서울,김천 종합,5943.0
682,K리그2,20241030,수원,충남아산,용인 미르,5936.0
683,K리그1,20240309,김천,울산,김천 종합,5852.0
684,K리그1,20240310,광주,강원,광주 전용,5786.0
685,K리그2,20240928,안양,충남아산,안양 종합,5779.0
686,K리그2,20240928,경남,수원,창원 축구센터,5774.0
687,K리그2,20240729,김포,수원,김포솔터축구장,5647.0
688,K리그1,20241019,김천,울산,김천 종합,5636.0
689,K리그1,20240714,수원FC,대구,수원 종합,5594.0
690,K리그1,20240710,전북,제주,전주 월드컵,5560.0
691,K리그1,20240901,제주,김천,제주 월드컵,5469.0
692,K리그1,20240427,광주,수원FC,광주 전용,5440.0
693,K리그2,20241102,부천,안양,부천 종합,5405.0
694,K리그2,20240310,천안,충북청주,천안 종합,5321.0
695,K리그1,20240629,대전,수원FC,대전 월드컵,5290.0
696,K리그1,20240710,포항,강원,포항 스틸야드,5287.0
697,K리그1,20240810,수원FC,대전,수원 종합,5223.0
698,K리그2,20240521,충남아산,수원,아산 이순신,5191.0
699,K리그1,20240402,포항,수원FC,포항 스틸야드,5143.0
700,K리그1,20240519,수원FC,포항,수원 종합,5126.0
701,K리그2,20240302,충북청주,전남,청주 종합,5095.0
702,K리그2,20240330,서울E,안양,목동 종합,5087.0
703,K리그1,20240825,광주,울산,광주 전용,5081.0
704,K리그2,20240831,안양,천안,안양 종합,5057.0
705,K리그2,20240720,전남,부산,광양 전용,5010.0
706,K리그2,20240331,전남,천안,광양 전용,5005.0
707,K리그1,20240430,대전,김천,대전 월드컵,4974.0
708,K리그1,20240414,수원FC,대전,수원 종합,4961.0
709,K리그2,20240512,안양,김포,안양 종합,4825.0
710,K리그2,20240519,성남,부산,탄천 종합,4820.0
711,K리그1,20240529,대전,제주,대전 월드컵,4759.0
712,K리그2,20240303,부산,서울E,부산 아시아드,4691.0
713,K리그2,20241029,안양,전남,안양 종합,4675.0
714,K리그1,20241102,광주,대전,광주 전용,4666.0
715,K리그1,20241018,포항,수원FC,포항 스틸야드,4611.0
716,K리그2,20240720,경남,부천,창원 축구센터,4596.0
717,K리그1,20240601,김천,포항,김천 종합,4574.0
718,K리그1,20240615,광주,김천,광주 전용,4561.0
719,K리그1,20240501,제주,광주,제주 월드컵,4502.0
720,K리그2,20240330,성남,김포,탄천 종합,4486.0
721,K리그2,20240925,수원,부산,용인 미르,4429.0
722,K리그1,20240713,제주,포항,제주 월드컵,4412.0
723,K리그2,20240824,전남,경남,광양 전용,4365.0
724,K리그2,20240921,안양,안산,안양 종합,4361.0
725,K리그2,20241103,전남,충북청주,광양 전용,4324.0
726,K리그1,20240317,김천,전북,김천 종합,4300.0
727,K리그2,20240714,안양,부산,안양 종합,4265.0
728,K리그1,20240511,강원,대전,춘천 송암,4263.0
729,K리그1,20240727,광주,수원FC,광주 전용,4239.0
730,K리그1,20240506,광주,대전,광주 전용,4221.0
731,K리그1,20240413,제주,김천,제주 월드컵,4211.0
732,플레이오프,20241128,충남아산,대구,천안 종합,4200.0
733,K리그2,20240601,서울E,경남,목동 종합,4188.0
734,K리그1,20240501,강원,포항,춘천 송암,4157.0
735,K리그2,20240504,김포,부천,김포솔터축구장,4143.0
736,K리그2,20240302,부천,천안,부천 종합,4030.0
737,K리그2,20240615,성남,안양,탄천 종합,4026.0
738,K리그2,20240615,전남,부천,광양 전용,4013.0
739,K리그2,20240602,안양,충북청주,안양 종합,3970.0
740,K리그2,20240421,경남,서울E,창원 축구센터,3909.0
741,K리그2,20240413,부천,성남,부천 종합,3856.0
742,K리그1,20240629,김천,대구,김천 종합,3832.0
743,K리그2,20240922,부천,김포,부천 종합,3802.0
744,K리그2,20240924,서울E,안양,목동 종합,3797.0
745,K리그2,20240622,안양,서울E,안양 종합,3767.0
746,K리그2,20240331,부천,경남,부천 종합,3760.0
747,K리그2,20241109,부산,부천,부산 구덕,3745.0
748,K리그2,20241027,서울E,충남아산,목동 종합,3735.0
749,K리그2,20240713,전남,충남아산,광양 전용,3696.0
750,K리그2,20240601,김포,전남,김포솔터축구장,3660.0
751,K리그2,20240512,경남,성남,창원 축구센터,3659.0
752,K리그2,20240317,충북청주,안양,청주 종합,3645.0
753,K리그2,20240915,전남,부산,광양 전용,3624.0
754,K리그1,20240625,수원FC,광주,수원 종합,3596.0
755,K리그2,20240518,서울E,전남,목동 종합,3563.0
756,K리그2,20240728,전남,서울E,광양 전용,3543.0
757,K리그2,20240727,안양,충남아산,안양 종합,3536.0
758,K리그1,20240714,김천,전북,김천 종합,3524.0
759,K리그2,20240515,전남,성남,광양 전용,3475.0
760,K리그2,20240414,전남,안산,광양 전용,3468.0
761,K리그1,20240922,광주,제주,광주 전용,3468.0
762,K리그2,20240810,서울E,부산,목동 종합,3443.0
763,K리그1,20240403,제주,전북,제주 월드컵,3426.0
764,K리그1,20240809,김천,강원,김천 종합,3402.0
765,K리그2,20240930,서울E,김포,목동 종합,3401.0
766,K리그2,20240428,전남,안양,광양 전용,3375.0
767,K리그1,20240528,김천,서울,김천 종합,3372.0
768,K리그2,20240406,충남아산,성남,아산 이순신,3352.0
769,K리그2,20241027,경남,성남,창원 축구센터,3344.0
770,K리그2,20240818,부천,서울E,부천 종합,3326.0
771,K리그2,20241005,부천,충북청주,부천 종합,3326.0
772,K리그2,20240728,경남,천안,창원 축구센터,3324.0
773,K리그2,20241005,부산,서울E,부산 구덕,3319.0
774,K리그1,20240915,김천,인천,김천 종합,3315.0
775,K리그2,20240915,김포,안양,김포솔터축구장,3307.0
776,K리그2,20241020,성남,충남아산,탄천 종합,3296.0
777,K리그2,20240512,부천,전남,부천 종합,3294.0
778,K리그1,20240825,수원FC,제주,수원 종합,3275.0
779,K리그1,20240825,김천,대전,김천 종합,3261.0
780,K리그2,20240714,서울E,성남,목동 종합,3259.0
781,K리그1,20240928,김천,광주,김천 종합,3238.0
782,K리그2,20241019,전남,안산,광양 전용,3209.0
783,K리그2,20240630,부천,안양,부천 종합,3190.0
784,K리그2,20240316,부천,서울E,부천 종합,3139.0
785,K리그1,20240913,광주,포항,광주 전용,3136.0
786,K리그2,20240915,경남,부천,창원 축구센터,3117.0
787,K리그2,20241103,경남,서울E,창원 축구센터,3088.0
788,K리그2,20240410,안양,부천,안양 종합,3087.0
789,K리그2,20240310,성남,안산,탄천 종합,3077.0
790,K리그2,20240714,부천,김포,부천 종합,3074.0
791,K리그1,20240921,수원FC,김천,수원 종합,3059.0
792,K리그1,20240403,강원,대구,춘천 송암,3056.0
793,K리그2,20240817,경남,충북청주,창원 축구센터,3054.0
794,K리그1,20240526,제주,수원FC,제주 월드컵,3052.0
795,K리그1,20240626,제주,인천,제주 월드컵,3044.0
796,K리그1,20240406,김천,광주,김천 종합,3021.0
797,K리그2,20240413,경남,충북청주,창원 축구센터,3019.0
798,K리그2,20240519,경남,김포,창원 축구센터,3010.0
799,K리그1,20240505,수원FC,강원,수원 종합,3008.0
800,K리그2,20240930,전남,부천,광양 전용,2980.0
801,K리그1,20240714,광주,인천,광주 전용,2969.0
802,K리그2,20240316,경남,충남아산,창원 축구센터,2955.0
803,K리그2,20240623,부천,충북청주,부천 종합,2942.0
804,K리그2,20240427,서울E,충남아산,목동 종합,2934.0
805,K리그2,20240406,서울E,김포,목동 종합,2927.0
806,K리그2,20240406,안양,안산,안양 종합,2873.0
807,K리그2,20240515,안양,경남,안양 종합,2858.0
808,K리그2,20241005,김포,충남아산,김포솔터축구장,2854.0
809,K리그2,20241102,천안,부산,천안 종합,2787.0
810,K리그2,20240413,부산,안양,부산 아시아드,2757.0
811,K리그2,20240616,김포,안산,김포솔터축구장,2750.0
812,K리그2,20240504,충남아산,안양,아산 이순신,2715.0
