MATCH_SEQ_NO,LEA_NM,MATCH_DE,HOME_TEAM_NM,AWAY_TEAM_NM,STDM_NM,SPORTS_VIEWNG_NMPR_CO
813,K리그2,20240922,부산,경남,부산 구덕,2714.0
814,K리그2,20240831,안산,서울E,안산 와스타디움,2712.0
815,K리그2,20240925,경남,김포,창원 축구센터,2695.0
816,K리그1,20240528,광주,포항,광주 전용,2687.0
817,K리그2,20240521,전남,충북청주,광양 전용,2674.0
818,K리그2,20240428,충북청주,부천,청주 종합,2668.0
819,K리그2,20240414,충남아산,천안,아산 이순신,2663.0
820,K리그1,20240505,김천,인천,김천 종합,2651.0
821,K리그2,20240929,안산,부산,안산 와스타디움,2638.0
822,K리그2,20240914,충북청주,서울E,청주 종합,2623.0
823,K리그2,20240616,충북청주,천안,청주 종합,2576.0
824,K리그2,20241109,충북청주,충남아산,청주 종합,2546.0
825,K리그1,20240420,수원FC,제주,수원 종합,2522.0
826,K리그2,20240427,부산,안산,부산 아시아드,2518.0
827,K리그2,20240824,부산,김포,부산 구덕,2517.0
828,K리그2,20240410,성남,서울E,탄천 종합,2459.0
829,K리그2,20240721,서울E,천안,목동 종합,2456.0
830,K리그2,20241109,김포,천안,김포솔터축구장,2455.0
831,K리그1,20241018,광주,대구,광주 전용,2447.0
832,K리그2,20240623,김포,부산,김포솔터축구장,2446.0
833,K리그2,20241026,전남,천안,광양 전용,2399.0
834,K리그1,20240630,광주,제주,광주 전용,2389.0
835,K리그2,20241029,부산,충북청주,부산 구덕,2342.0
836,K리그1,20240427,김천,강원,김천 종합,2338.0
837,K리그1,20240529,수원FC,대구,수원 종합,2328.0
838,K리그1,20240518,김천,제주,김천 종합,2279.0
839,K리그2,20240420,부천,부산,부천 종합,2278.0
840,K리그2,20240810,안산,부천,안산 와스타디움,2276.0
841,K리그2,20240317,부산,김포,부산 아시아드,2245.0
842,K리그2,20240407,부산,전남,부산 아시아드,2239.0
843,K리그2,20241026,충북청주,안양,청주 종합,2232.0
844,K리그2,20240526,안양,전남,안양 종합,2231.0
845,K리그2,20240522,경남,안산,창원 축구센터,2197.0
846,K리그2,20240924,충남아산,천안,아산 이순신,2182.0
847,K리그2,20240410,충북청주,김포,청주 종합,2175.0
848,K리그2,20240526,충북청주,경남,청주 종합,2168.0
849,K리그2,20240721,김포,안양,김포솔터축구장,2161.0
850,K리그2,20241026,안산,부천,안산 와스타디움,2159.0
851,K리그2,20240825,성남,안양,탄천 종합,2140.0
852,K리그2,20240602,천안,충남아산,천안 종합,2120.0
853,K리그2,20240901,충남아산,경남,아산 이순신,2120.0
854,K리그2,20240729,부산,충북청주,부산 구덕,2119.0
855,K리그2,20241103,성남,김포,탄천 종합,2113.0
856,K리그2,20240901,김포,전남,김포솔터축구장,2112.0
857,K리그2,20240727,성남,부천,탄천 종합,2082.0
858,K리그2,20241109,안산,성남,안산 와스타디움,2082.0
859,K리그2,20240929,충북청주,성남,청주 종합,2050.0
860,K리그2,20240701,경남,전남,창원 축구센터,2040.0
861,K리그2,20241020,천안,서울E,천안 종합,2022.0
862,K리그2,20240811,김포,경남,김포솔터축구장,2017.0
863,K리그2,20240330,충남아산,충북청주,아산 이순신,1994.0
864,K리그2,20240527,부천,충남아산,부천 종합,1964.0
865,K리그2,20240316,천안,성남,천안 종합,1962.0
866,K리그2,20240421,충남아산,전남,아산 이순신,1957.0
867,K리그2,20240629,김포,천안,김포솔터축구장,1956.0
868,K리그2,20240625,경남,안양,창원 축구센터,1933.0
869,K리그1,20240625,김천,대전,김천 종합,1925.0
870,K리그1,20241102,김천,수원FC,김천 종합,1910.0
871,K리그2,20240713,충북청주,안산,청주 종합,1892.0
872,K리그2,20241030,서울E,성남,목동 종합,1888.0
873,K리그2,20240526,성남,천안,탄천 종합,1882.0
874,K리그2,20240706,부산,부천,부산 구덕,1853.0
875,K리그2,20240522,부산,천안,부산 아시아드,1830.0
876,K리그2,20240522,김포,성남,김포솔터축구장,1809.0
877,K리그2,20241005,성남,전남,탄천 종합,1781.0
878,K리그2,20240407,천안,경남,천안 종합,1773.0
879,K리그2,20240616,충남아산,부산,아산 이순신,1768.0
880,K리그2,20240925,부천,성남,부천 종합,1760.0
881,K리그2,20240817,성남,천안,탄천 종합,1750.0
882,K리그2,20240817,김포,안산,김포솔터축구장,1736.0
883,K리그2,20240723,부산,경남,부산 구덕,1726.0
884,K리그2,20240506,서울E,충북청주,목동 종합,1714.0
885,K리그2,20241005,천안,경남,천안 종합,1685.0
886,K리그2,20240427,천안,김포,천안 종합,1618.0
887,K리그2,20240515,부천,안산,부천 종합,1602.0
888,K리그2,20240626,서울E,안산,목동 종합,1601.0
889,K리그2,20240519,천안,안양,천안 종합,1578.0
890,K리그2,20240706,김포,충남아산,김포솔터축구장,1573.0
891,K리그1,20240403,광주,인천,광주 전용,1562.0
892,K리그2,20240701,충남아산,서울E,아산 이순신,1562.0
893,K리그2,20240708,안양,천안,안양 종합,1548.0
894,K리그2,20240521,서울E,부천,목동 종합,1537.0
895,K리그2,20240914,충남아산,안산,아산 이순신,1534.0
896,K리그2,20241019,충북청주,김포,청주 종합,1533.0
897,K리그2,20240818,충남아산,부산,아산 이순신,1523.0
898,K리그2,20240812,충북청주,성남,청주 종합,1519.0
899,K리그2,20240901,부산,성남,부산 구덕,1514.0
900,K리그2,20240811,천안,전남,천안 종합,1496.0
901,K리그2,20240824,충남아산,부천,아산 이순신,1495.0
902,K리그2,20240724,안산,안양,안산 와스타디움,1483.0
903,K리그2,20240515,충북청주,부산,청주 종합,1446.0
904,K리그2,20240301,안산,경남,안산 와스타디움,1419.0
905,K리그2,20240420,성남,충북청주,탄천 종합,1415.0
906,K리그2,20240921,충남아산,전남,아산 이순신,1413.0
907,K리그2,20240724,충북청주,충남아산,청주 종합,1365.0
908,K리그2,20240410,천안,부산,천안 종합,1359.0
909,K리그2,20240629,부산,성남,부산 구덕,1350.0
910,K리그2,20240626,김포,충북청주,김포솔터축구장,1349.0
911,K리그2,20240707,안산,전남,안산 와스타디움,1335.0
912,K리그2,20240921,천안,충북청주,천안 종합,1313.0
913,K리그2,20240625,성남,충남아산,탄천 종합,1296.0
914,K리그2,20240724,김포,서울E,김포솔터축구장,1274.0
915,K리그2,20240515,충남아산,김포,아산 이순신,1183.0
916,K리그2,20240421,안산,김포,안산 와스타디움,1145.0
917,K리그2,20240518,안산,충북청주,안산 와스타디움,1145.0
918,K리그2,20240601,안산,성남,안산 와스타디움,1140.0
919,K리그2,20240410,안산,충남아산,안산 와스타디움,1123.0
920,K리그2,20240723,성남,전남,탄천 종합,1116.0
921,K리그1,20240709,김천,수원FC,김천 종합,1085.0
922,K리그2,20240721,충남아산,안산,아산 이순신,1061.0
923,K리그2,20240707,충북청주,서울E,청주 종합,1060.0
924,K리그2,20240505,전남,경남,광양 전용,1042.0
925,K리그2,20240622,충남아산,경남,아산 이순신,1034.0
926,K리그2,20240623,안산,천안,안산 와스타디움,1020.0
927,K리그2,20240826,천안,안산,천안 종합,1018.0
928,K리그2,20241029,천안,부천,천안 종합,1016.0
929,K리그2,20240506,천안,안산,천안 종합,1007.0
930,K리그2,20240708,성남,경남,탄천 종합,914.0
931,K리그2,20240626,천안,부천,천안 종합,837.0
932,K리그2,20240924,안산,충북청주,안산 와스타디움,781.0
933,K리그2,20241030,안산,경남,안산 와스타디움,570.0
934,K리그2,20240515,천안,서울E,천안 종합,549.0
935,K리그2,20240527,안산,부산,안산 와스타디움,468.0
936,K리그2,20240511,안산,서울E,안산 와스타디움,384.0
937,K리그1,20250503,서울,전북,서울 월드컵,48008.0
938,K리그1,20250222,서울,안양,서울 월드컵,41415.0
939,K리그1,20250531,전북,울산,전주 월드컵,31830.0
940,K리그1,20250301,울산,전북,울산 문수,26317.0
941,K리그1,20250524,서울,수원FC,서울 월드컵,25578.0
942,K리그1,20250329,서울,대구,서울 월드컵,25258.0
943,K리그1,20250303,서울,김천,서울 월드컵,24889.0
944,K리그1,20250506,전북,대전,전주 월드컵,24338.0
945,K리그1,20250531,서울,제주,서울 월드컵,24270.0
946,K리그1,20250720,서울,울산,서울 월드컵,24047.0
947,K리그1,20250505,울산,포항,울산 문수,23442.0
948,K리그1,20250621,전북,서울,전주 월드컵,22862.0
949,K리그2,20250615,수원,인천,수원 월드컵,22625.0
950,K리그1,20250517,전북,안양,전주 월드컵,21021.0
951,K리그1,20250405,울산,서울,울산 문수,20358.0
952,K리그1,20250412,서울,대전,서울 월드컵,20284.0
953,K리그1,20250629,서울,포항,서울 월드컵,20036.0
954,K리그1,20250223,대전,울산,대전 월드컵,19628.0
955,K리그1,20250216,전북,김천,전주 월드컵,19619.0
956,K리그1,20250419,서울,광주,서울 월드컵,19234.0
957,K리그1,20250216,울산,안양,울산 문수,18718.0
958,K리그2,20250301,인천,수원,인천 전용,18173.0
959,K리그1,20250309,울산,제주,울산 문수,16749.0
960,K리그1,20250524,울산,김천,울산 문수,16012.0
961,K리그1,20250223,전북,광주,전주 월드컵,15393.0
962,K리그1,20250617,서울,강원,서울 월드컵,15290.0
963,K리그1,20250405,대전,전북,대전 월드컵,14622.0
964,K리그1,20250712,울산,대구,울산 문수,14555.0
965,K리그2,20250315,수원,충남아산,수원 월드컵,14099.0
966,K리그1,20250309,전북,강원,전주 월드컵,14090.0
967,K리그1,20250719,포항,전북,포항 스틸야드,13973.0
968,K리그2,20250427,수원,성남,수원 월드컵,13948.0
969,K리그1,20250510,대전,서울,대전 월드컵,13706.0
970,K리그1,20250308,안양,김천,안양 종합,13579.0
971,K리그1,20250419,울산,강원,울산 문수,13536.0
972,K리그1,20250420,전북,대구,전주 월드컵,12897.0
973,K리그2,20250712,수원,충북청주,수원 월드컵,12769.0
974,K리그1,20250503,대전,안양,대전 월드컵,12570.0
975,K리그1,20250329,포항,울산,포항 스틸야드,12565.0
976,K리그2,20250525,수원,김포,수원 월드컵,12396.0
977,K리그2,20250601,수원,부천,수원 월드컵,12264.0
978,K리그1,20250216,대구,강원,대구iM뱅크PARK,12240.0
979,K리그1,20250413,대구,울산,대구iM뱅크PARK,12218.0
980,K리그1,20250315,대구,안양,대구iM뱅크PARK,12183.0
981,K리그1,20250308,대구,대전,대구iM뱅크PARK,12168.0
982,K리그1,20250222,대구,수원FC,대구iM뱅크PARK,12098.0
983,K리그2,20250525,인천,전남,인천 전용,12052.0
984,K리그2,20250504,인천,김포,인천 전용,11792.0
985,K리그1,20250518,대구,서울,대구iM뱅크PARK,11699.0
986,K리그1,20250329,대전,광주,대전 월드컵,11469.0
987,K리그2,20250629,수원,부산,수원 월드컵,11467.0
988,K리그1,20250617,전북,수원FC,전주 월드컵,11355.0
989,K리그2,20250406,수원,경남,수원 월드컵,11343.0
990,K리그1,20250503,대구,제주,대구iM뱅크PARK,11325.0
991,K리그1,20250301,포항,대구,포항 스틸야드,11207.0
992,K리그1,20250601,대구,광주,대구iM뱅크PARK,11111.0
993,K리그1,20250215,제주,서울,제주 월드컵,11049.0
994,K리그1,20250506,제주,강원,제주 월드컵,11017.0
995,K리그2,20250608,인천,부천,인천 전용,11007.0
996,K리그1,20250427,포항,서울,포항 스틸야드,10984.0
997,K리그1,20250413,전북,제주,전주 월드컵,10958.0
998,K리그2,20250222,안산,수원,안산 와스타디움,10956.0
999,K리그1,20250330,제주,수원FC,제주 월드컵,10778.0
1000,K리그2,20250511,수원,천안,수원 월드컵,10664.0
1001,K리그1,20250215,포항,대전,포항 스틸야드,10519.0
1002,K리그1,20250316,전북,포항,전주 월드컵,10442.0
1003,K리그1,20250524,대전,대구,대전 월드컵,10417.0
1004,K리그1,20250315,강원,서울,춘천 송암,10231.0
1005,K리그1,20250719,강원,대전,강릉하이원아레나,10207.0
1006,K리그2,20250504,충북청주,수원,청주 종합,10149.0
1007,K리그1,20250506,안양,서울,안양 종합,10103.0
1008,K리그1,20250330,안양,전북,안양 종합,10031.0
1009,K리그1,20250518,포항,광주,포항 스틸야드,9819.0
1010,K리그2,20250315,인천,서울E,인천 전용,9695.0
1011,K리그2,20250329,수원,전남,수원 월드컵,9692.0
1012,K리그1,20250502,울산,광주,울산 문수,9659.0
1013,K리그2,20250309,서울E,수원,목동 종합,9644.0
1014,K리그1,20250427,대전,강원,대전 월드컵,9412.0
1015,K리그1,20250617,대구,포항,대구iM뱅크PARK,9384.0
1016,K리그2,20250222,인천,경남,인천 전용,9363.0
1017,K리그2,20250713,인천,충남아산,인천 전용,9326.0
1018,K리그1,20250621,강원,대구,강릉하이원아레나,9256.0
1019,K리그2,20250621,인천,화성,인천 전용,9245.0
1020,K리그2,20250419,수원,화성,수원 월드컵,9238.0
1021,K리그1,20250601,포항,강원,포항 스틸야드,8944.0
1022,K리그2,20250606,성남,수원,탄천 종합,8843.0
1023,K리그1,20250510,포항,수원FC,포항 스틸야드,8811.0
1024,K리그1,20250531,안양,대전,안양 종합,8752.0
1025,K리그1,20250308,수원FC,서울,수원 종합,8661.0
1026,K리그1,20250718,대구,김천,대구iM뱅크PARK,8562.0
1027,K리그2,20250517,부산,수원,부산 구덕,8529.0
1028,K리그2,20250329,인천,부산,인천 전용,8507.0
1029,K리그1,20250511,광주,전북,광주 월드컵,8444.0
1030,K리그1,20250412,포항,안양,포항 스틸야드,8354.0
1031,K리그1,20250406,안양,강원,안양 종합,8127.0
1032,K리그1,20250511,제주,울산,제주 월드컵,8012.0
1033,K리그1,20250527,대구,전북,대구iM뱅크PARK,7994.0
1034,K리그2,20250511,전남,성남,광양 전용,7975.0
1035,K리그2,20250426,부천,인천,부천 종합,7561.0
1036,K리그1,20250614,수원FC,안양,수원 종합,7524.0
1037,K리그1,20250502,포항,김천,포항 스틸야드,7405.0
1038,K리그2,20250705,충남아산,수원,아산 이순신,7382.0
1039,K리그1,20250628,안양,광주,안양 종합,7253.0
1040,K리그1,20250302,대전,수원FC,대전 월드컵,7220.0
1041,K리그1,20250426,수원FC,전북,수원 종합,7131.0
1042,K리그1,20250719,제주,안양,제주 월드컵,7120.0
1043,K리그1,20250627,대전,제주,대전 월드컵,7097.0
1044,K리그2,20250607,전남,서울E,광양 전용,6946.0
1045,K리그1,20250517,강원,울산,춘천 송암,6920.0
1046,K리그1,20250401,울산,대전,울산 문수,6902.0
1047,K리그1,20250614,제주,대구,제주 월드컵,6542.0
1048,K리그1,20250223,강원,포항,춘천 송암,6539.0
1049,K리그2,20250330,충남아산,성남,아산 이순신,6519.0
1050,K리그1,20250510,안양,대구,안양 종합,6365.0
1051,K리그2,20250518,안산,인천,안산 와스타디움,6282.0
1052,K리그1,20250505,광주,김천,광주 월드컵,6238.0
1053,K리그1,20250523,제주,전북,제주 월드컵,6224.0
1054,K리그1,20250613,강원,전북,춘천 송암,6219.0
1055,K리그1,20250621,포항,제주,포항 스틸야드,6204.0
1056,K리그1,20250523,안양,포항,안양 종합,6124.0
1057,K리그2,20250316,경남,전남,창원 축구센터,5969.0
1058,K리그2,20250719,전남,수원,광양 전용,5945.0
1059,K리그1,20250426,안양,제주,안양 종합,5939.0
1060,K리그2,20250412,부천,수원,부천 종합,5936.0
1061,K리그1,20250527,대전,포항,대전 월드컵,5833.0
1062,K리그1,20250222,제주,김천,제주 월드컵,5733.0
1063,K리그1,20250423,안양,울산,안양 종합,5592.0
1064,K리그1,20250316,수원FC,울산,수원 종합,5557.0
1065,K리그2,20250413,인천,충북청주,인천 전용,5542.0
1066,K리그1,20250420,제주,포항,제주 월드컵,5531.0
1067,K리그1,20250618,제주,광주,제주 월드컵,5307.0
1068,K리그2,20250629,김포,인천,김포솔터축구장,5298.0
1069,K리그2,20250705,전남,인천,광양 전용,5149.0
1070,K리그1,20250503,강원,수원FC,춘천 송암,5105.0
1071,K리그1,20250413,강원,광주,춘천 송암,5080.0
1072,K리그1,20250618,대전,김천,대전 월드컵,5016.0
1073,K리그1,20250302,강원,제주,춘천 송암,5009.0
1074,K리그2,20250309,성남,인천,탄천 종합,4891.0
1075,K리그1,20250215,광주,수원FC,광주 월드컵,4690.0
1076,K리그1,20250315,제주,대전,제주 월드컵,4651.0
1077,K리그2,20250419,인천,천안,인천 전용,4637.0
1078,K리그1,20250525,광주,강원,광주 월드컵,4554.0
1079,K리그1,20250322,광주,포항,광주 월드컵,4544.0
1080,K리그1,20250419,안양,수원FC,안양 종합,4508.0
1081,K리그2,20250531,서울E,부산,목동 종합,4482.0
1082,K리그2,20250518,전남,충북청주,광양 전용,4378.0
1083,K리그2,20250622,경남,수원,창원 축구센터,4329.0
1084,K리그2,20250510,충남아산,인천,아산 이순신,4204.0
1085,K리그2,20250607,부산,안산,부산 구덕,4132.0
1086,K리그2,20250222,부산,김포,부산 구덕,4101.0
1087,K리그2,20250601,천안,인천,천안 종합,4032.0
1088,K리그2,20250308,김포,충북청주,김포솔터축구장,4017.0
1089,K리그2,20250406,충남아산,충북청주,아산 이순신,3871.0
1090,K리그1,20250406,광주,제주,광주 월드컵,3858.0
1091,K리그1,20250627,김천,전북,김천 종합,3840.0
1092,K리그2,20250531,전남,화성,광양 전용,3784.0
1093,K리그1,20250405,김천,대구,김천 종합,3740.0
1094,K리그2,20250302,화성,충남아산,화성 종합,3731.0
1095,K리그1,20250511,강원,김천,춘천 송암,3628.0
1096,K리그2,20250223,서울E,충남아산,목동 종합,3592.0
1097,K리그2,20250223,부천,충북청주,부천 종합,3590.0
1098,K리그1,20250518,수원FC,대전,수원 종합,3579.0
1099,K리그2,20250614,부천,서울E,부천 종합,3440.0
1100,K리그2,20250504,성남,서울E,탄천 종합,3421.0
1101,K리그1,20250628,수원FC,강원,수원 종합,3401.0
1102,K리그2,20250426,서울E,경남,목동 종합,3383.0
1103,K리그1,20250301,광주,안양,광주 월드컵,3319.0
1104,K리그2,20250223,성남,화성,탄천 종합,3314.0
1105,K리그1,20250427,김천,울산,김천 종합,3300.0
1106,K리그2,20250427,김포,전남,김포솔터축구장,3279.0
1107,K리그2,20250308,부천,부산,부천 종합,3277.0
1108,K리그2,20250504,부산,충남아산,부산 구덕,3240.0
1109,K리그2,20250720,경남,인천,창원 축구센터,3214.0
1110,K리그1,20250316,김천,광주,김천 종합,3193.0
1111,K리그2,20250406,김포,부천,김포솔터축구장,3176.0
1112,K리그2,20250309,천안,충남아산,천안 종합,3163.0
1113,K리그2,20250330,서울E,부천,목동 종합,3140.0
1114,K리그1,20250528,강원,안양,춘천 송암,3135.0
1115,K리그2,20250420,충남아산,전남,아산 이순신,3131.0
1116,K리그2,20250315,김포,성남,김포솔터축구장,3126.0
1117,K리그1,20250506,수원FC,대구,수원 종합,3114.0
1118,K리그2,20250524,성남,부산,탄천 종합,3108.0
1119,K리그1,20250622,광주,대전,광주 월드컵,3055.0
1120,K리그2,20250607,경남,화성,창원 축구센터,3053.0
1121,K리그1,20250528,광주,울산,광주 월드컵,2933.0
1122,K리그1,20250405,수원FC,포항,수원 종합,2924.0
1123,K리그2,20250517,부천,화성,부천 종합,2891.0
1124,K리그2,20250712,전남,경남,광양 전용,2851.0
1125,K리그2,20250606,충북청주,충남아산,청주 종합,2793.0
1126,K리그1,20250419,김천,대전,김천 종합,2789.0
1127,K리그2,20250719,김포,안산,김포솔터축구장,2779.0
1128,K리그2,20250621,천안,서울E,천안 종합,2777.0
1129,K리그2,20250427,부산,화성,부산 구덕,2769.0
1130,K리그2,20250222,천안,전남,천안 종합,2764.0
1131,K리그1,20250613,광주,서울,광주 월드컵,2746.0
1132,K리그2,20250504,부천,전남,부천 종합,2698.0
1133,K리그2,20250329,경남,충북청주,창원 축구센터,2696.0
1134,K리그2,20250719,서울E,성남,목동 종합,2690.0
1135,K리그1,20250614,김천,포항,김천 종합,2681.0
1136,K리그2,20250622,부산,충북청주,부산 구덕,2673.0
1137,K리그2,20250622,전남,김포,광양 전용,2662.0
1138,K리그2,20250302,부산,경남,부산 구덕,2610.0
1139,K리그2,20250517,경남,충남아산,창원 축구센터,2610.0
1140,K리그2,20250712,부산,성남,부산 구덕,2606.0
1141,K리그2,20250510,경남,부천,창원 축구센터,2604.0
1142,K리그2,20250301,서울E,전남,목동 종합,2554.0
1143,K리그2,20250531,안산,성남,안산 와스타디움,2548.0
1144,K리그2,20250713,부천,김포,부천 종합,2544.0
1145,K리그2,20250621,성남,충남아산,탄천 종합,2487.0
1146,K리그2,20250517,천안,성남,천안 종합,2470.0
1147,K리그2,20250316,부천,안산,부천 종합,2462.0
1148,K리그2,20250525,충남아산,부천,아산 이순신,2461.0
1149,K리그2,20250524,경남,천안,창원 축구센터,2434.0
1150,K리그2,20250628,부천,경남,부천 종합,2429.0
1151,K리그2,20250420,안산,부산,안산 와스타디움,2424.0
1152,K리그2,20250510,서울E,안산,목동 종합,2408.0
1153,K리그2,20250615,전남,부산,광양 전용,2387.0
1154,K리그2,20250614,충남아산,천안,아산 이순신,2340.0
1155,K리그2,20250413,부산,서울E,부산 구덕,2321.0
1156,K리그2,20250511,충북청주,부산,청주 종합,2321.0
1157,K리그2,20250420,경남,김포,창원 축구센터,2318.0
1158,K리그2,20250720,부천,충남아산,부천 종합,2297.0
1159,K리그2,20250406,성남,안산,탄천 종합,2291.0
1160,K리그2,20250405,화성,인천,화성 종합,2279.0
1161,K리그2,20250518,김포,서울E,김포솔터축구장,2265.0
1162,K리그2,20250419,성남,부천,탄천 종합,2223.0
1163,K리그2,20250712,천안,화성,천안 종합,2218.0
1164,K리그2,20250412,경남,성남,창원 축구센터,2162.0
1165,K리그2,20250705,경남,안산,창원 축구센터,2157.0
1166,K리그2,20250601,충남아산,김포,아산 이순신,2149.0
1167,K리그2,20250405,서울E,천안,목동 종합,2136.0
1168,K리그2,20250524,화성,서울E,화성 종합,2120.0
1169,K리그2,20250405,부산,전남,부산 구덕,2081.0
1170,K리그1,20250412,수원FC,김천,수원 종합,2066.0
1171,K리그2,20250608,김포,천안,김포솔터축구장,2053.0
1172,K리그2,20250426,충남아산,안산,아산 이순신,2043.0
1173,K리그1,20250528,김천,서울,김천 종합,2040.0
1174,K리그1,20250718,수원FC,광주,수원 종합,2036.0
1175,K리그1,20250330,김천,강원,김천 종합,2026.0
1176,K리그2,20250510,김포,화성,김포솔터축구장,2022.0
1177,K리그2,20250303,성남,충북청주,탄천 종합,2015.0
1178,K리그2,20250706,화성,부천,화성 종합,2013.0
1179,K리그1,20250409,광주,대구,광주 월드컵,1983.0
1180,K리그2,20250706,성남,천안,탄천 종합,1979.0
1181,K리그2,20250621,안산,부천,안산 와스타디움,1950.0
1182,K리그2,20250720,충북청주,천안,청주 종합,1939.0
1183,K리그2,20250419,서울E,충북청주,목동 종합,1888.0
1184,K리그1,20250527,수원FC,제주,수원 종합,1884.0
1185,K리그2,20250504,안산,경남,안산 와스타디움,1864.0
1186,K리그2,20250531,충북청주,경남,청주 종합,1863.0
1187,K리그2,20250628,안산,천안,안산 와스타디움,1854.0
1188,K리그2,20250706,김포,부산,김포솔터축구장,1821.0
1189,K리그2,20250316,부산,천안,부산 구덕,1812.0
1190,K리그2,20250614,충북청주,성남,청주 종합,1806.0
1191,K리그2,20250628,충남아산,서울E,아산 이순신,1784.0
1192,K리그1,20250622,김천,안양,김천 종합,1774.0
1193,K리그1,20250517,김천,제주,김천 종합,1771.0
1194,K리그2,20250329,안산,화성,안산 와스타디움,1768.0
1195,K리그2,20250615,김포,경남,김포솔터축구장,1762.0
1196,K리그2,20250713,안산,서울E,안산 와스타디움,1743.0
1197,K리그2,20250315,화성,충북청주,화성 종합,1735.0
1198,K리그2,20250504,화성,천안,화성 종합,1712.0
1199,K리그2,20250705,충북청주,서울E,청주 종합,1659.0
1200,K리그2,20250629,충북청주,전남,청주 종합,1550.0
1201,K리그2,20250524,충북청주,안산,청주 종합,1539.0
1202,K리그1,20250601,김천,수원FC,김천 종합,1533.0
1203,K리그2,20250628,화성,성남,화성 종합,1519.0
1204,K리그2,20250412,김포,충남아산,김포솔터축구장,1494.0
1205,K리그2,20250308,안산,전남,안산 와스타디움,1447.0
1206,K리그2,20250301,안산,김포,안산 와스타디움,1444.0
1207,K리그2,20250308,화성,경남,화성 종합,1425.0
1208,K리그2,20250426,천안,충북청주,천안 종합,1411.0
1209,K리그2,20250719,화성,부산,화성 종합,1293.0
1210,K리그2,20250330,천안,김포,천안 종합,1283.0
1211,K리그2,20250615,화성,안산,화성 종합,1259.0
1212,K리그2,20250302,천안,부천,천안 종합,1198.0
1213,K리그2,20250412,화성,전남,화성 종합,1036.0
1214,K리그2,20250413,천안,안산,천안 종합,1021.0
